visitorID,sessionID,timestamp,IV.CON.var0.0,IV.CON.var1.1,IV.CON.var2.2,IV.CON.var3.3,IV.CON.var4.4,IV.CON.var5.5,IV.CON.var6.6,IV.CON.var7.7,IV.CON.var8.8,IV.CON.var9.9,IV.CON.var10.10,IV.CON.var11.11,IV.CON.var12.12,IV.CON.var13.13,IV.CON.var14.14,IV.CON.var15.15,IV.CON.var16.16,IV.CON.var17.17,IV.CON.var18.18,IV.CON.var19.19,IV.CON.var20.20,IV.CON.var21.21,IV.CON.var22.22,IV.CON.var23.23,IV.CON.var24.24,IV.CON.var25.25,IV.CON.var26.26,IV.CON.var27.27,IV.CON.var28.28,IV.CON.var29.29,IV.CON.var30.30,IV.CON.var31.31,IV.CON.var32.32,IV.CON.var33.33,IV.CON.var34.34,IV.CON.var35.35,IV.CON.var36.36,IV.CON.var37.37,IV.CON.var38.38,IV.CON.var39.39,IV.CON.var40.40,IV.CON.var41.41,IV.CON.var42.42,IV.CON.var43.43,IV.CON.var44.44,IV.CON.var45.45,IV.CON.var46.46,IV.CON.var47.47,IV.CON.var48.48,IV.CON.var49.49,IV.CON.var50.50,IV.CON.var51.51,IV.CON.var52.52,IV.CON.var53.53,IV.CON.var54.54,IV.CON.var55.55,IV.CON.var56.56,IV.CON.var57.57,IV.CON.var58.58,IV.CON.var59.59,IV.CON.var60.60,IV.CON.var61.61,IV.CON.var62.62,IV.CON.var63.63,IV.CON.var64.64,IV.CON.var65.65,IV.CON.var66.66,IV.CON.var67.67,IV.CON.var68.68,IV.CON.var69.69,IV.CON.var70.70,IV.CON.var71.71,IV.CON.var72.72,IV.CON.var73.73,IV.CON.var74.74,IV.CON.var75.75,IV.CON.var76.76,IV.CON.var77.77,IV.CON.var78.78,IV.CON.var79.79,IV.CON.var80.80,IV.CON.var81.81,IV.CON.var82.82,IV.CON.var83.83,IV.CON.var84.84,IV.CON.var85.85,IV.CON.var86.86,IV.CON.var87.87,IV.CON.var88.88,IV.CON.var89.89,IV.CON.var90.90,IV.CON.var91.91,IV.CON.var92.92,IV.CON.var93.93,IV.CON.var94.94,IV.CON.var95.95,IV.CON.var96.96,IV.CON.var97.97,IV.CON.var98.98,IV.NOM.var218.218,IV.NOM.var219.219,IV.NOM.var220.220,IV.NOM.var221.221,IV.NOM.var222.222,IV.NOM.var223.223,IV.NOM.var224.224,IV.NOM.var225.225,IV.NOM.var226.226,IV.NOM.var227.227,IV.NOM.var228.228,IV.NOM.var229.229,IV.NOM.var230.230,IV.NOM.var231.231,IV.NOM.var232.232,IV.NOM.var233.233,IV.NOM.var234.234,IV.NOM.var235.235,IV.NOM.var236.236,IV.NOM.var237.237,cid,Click-through
00000000-0000-000f-0000-000000000000,00000000-0000-0000-0000-00000000000f,1246312215807,1022.0,1693.0,null,null,5.424548062770559E-46,0.0,9.765245883533483E-46,0.0,-7.0,8.459629965666074E-46,0.0,0.0,6.723187224100116E-46,0.0,1.3094542871282096E-45,0.0,3.027875866311202E-46,0.0,1.0920592665809865E-45,1.7881354574108956E-47,0.0,8.931688760821109E-46,0.0,0.0,1.1160037881298853E-46,0.0,38.0,0.0,0.0,1.1550634314310002E-45,0.0,6.5371326926500246E-46,0.0,0.0,4.7621006284336224E-46,0.0,0.0,5.466740560783337E-46,0.0,6.126206050733298E-46,0.0,0.0,null,0.0,1.2915941751652311E-45,0.0,0.0,52.0,0.0,1.3320962595703239E-45,0.0,9.529374705170616E-46,0.0,2.465244436372804E-46,0.0,21.0,4.0,null,null,0.0,8.883724766372049E-46,8.400401914897226E-46,0.0,1.2899713254618206E-45,0.0,3.815912980716602E-46,0.0,0.0,7.585618871675448E-46,0.0,1.1160656030022453E-45,0.0,1.7941122332817152E-46,0.0,1.3971507560059825E-45,0.0,1.3995693634968511E-45,0.0,1.1758584748701547E-45,0.0,9.635707233039319E-46,0.0,3.503473291278285E-47,0.0,9.629435562437905E-46,0.0,0.0,1.0760655108234125E-45,0.0,3.1127190914806302E-46,0.0,1162.0,1691.0,1.9467869945641203E-46,0.0,21.0,12.0,null,null,val4,val0,val13,val0,val0,val0,val0,val2,val1,val0,val1,val7,val5,val0,val0,val1,val6,val3,val5,val5,5,0
00000000-0000-0010-0000-000000000000,00000000-0000-0000-0000-000000000010,1246312355802,770.0,1276.0,null,null,8.497744967808515E-47,0.0,1.0203518957658006E-45,0.0,-5.0,7.802035849139157E-46,0.0,0.0,2.1744205251713124E-47,0.0,5.85360837018506E-47,0.0,3.8064523741693364E-46,0.0,9.046290350289808E-46,8.854771923704824E-46,0.0,1.2292410825197466E-45,0.0,0.0,1.2183380889676363E-45,0.0,33.0,0.0,0.0,1.0862175683116082E-46,0.0,8.06675528951782E-46,0.0,0.0,1.7160600614277338E-46,0.0,0.0,5.2919953094317444E-46,0.0,1.0859256972946077E-45,0.0,0.0,null,0.0,9.190538162256435E-46,0.0,0.0,45.0,0.0,7.158186269832057E-46,0.0,1.646516115610352E-46,0.0,5.9434984327561094E-46,0.0,20.0,4.0,null,null,0.0,1.3073657629148034E-45,2.1337080517564468E-46,0.0,2.857256921621496E-46,0.0,4.678010081842526E-47,0.0,0.0,4.787907046948093E-46,0.0,6.166561317701478E-47,0.0,0.011499830579490892,1.0,9.815681299145984E-46,0.0,6.415888680115383E-46,0.0,7.080007674382354E-46,0.0,2.0054156712759992E-46,0.0,8.14607418945485E-46,0.0,6.041532234364895E-46,0.0,0.0,3.7514610574068074E-46,0.0,1.0232375568427851E-45,0.0,792.0,1282.0,4.386447561986858E-46,0.0,20.0,19.0,null,null,val3,val1,val4,val0,val0,val0,val0,val0,val0,val0,val1,val1,val0,val0,val0,val1,val8,val0,val6,val6,2,0
00000000-0000-0011-0000-000000000000,00000000-0000-0000-0000-000000000011,1246312363059,738.0,1025.0,null,null,1.3643682354746173E-45,0.0,8.701898394594235E-46,0.0,-4.0,2.5046212964365822E-46,0.0,0.0,6.324344587533199E-46,0.0,1.1079110096244629E-45,0.0,1.3552485251807786E-45,0.0,9.44799046507764E-46,8.000901964247498E-46,0.0,8.347853680206736E-46,0.0,0.0,1.0192291438198127E-45,0.0,32.0,0.0,0.0,8.831298231321496E-46,0.0,1.3284029771420459E-46,0.0,0.0,1.0805209799776592E-45,0.0,0.0,9.830496473135099E-46,0.0,1.632691427100927E-46,0.0,0.0,null,0.0,8.29233822781496E-47,0.0,0.0,55.0,0.0,4.8133284326671385E-46,0.0,3.1708459101637193E-46,0.0,1.3776908810955047E-45,0.0,21.0,4.0,null,null,0.0,1.2402115916987645E-45,2.620562641836365E-46,0.0,5.471806389586649E-46,0.0,9.900627845210377E-46,0.0,0.0,6.3612254229814566E-46,0.0,1.0769806072702874E-46,0.0,2.7735614701881442E-46,0.0,4.480033692054059E-46,0.0,2.7753854333976163E-46,0.0,4.42928474587453E-46,0.0,3.364993128477174E-46,0.0,1.7026576658412712E-46,0.0,1.2819137858324521E-45,0.0,0.0,1.2787540826406501E-45,0.0,1.0622658241058019E-46,0.0,769.0,1028.0,7.192376309861951E-46,0.0,21.0,0.0,null,null,val1,val0,val4,val0,val0,val0,val0,val0,val0,val0,val1,val8,val3,val0,val1,val1,val4,val4,val0,val8,6,0
00000000-0000-0012-0000-000000000000,00000000-0000-0000-0000-000000000012,1246312380851,1032.0,1684.0,null,null,6.3195732520362944E-46,0.0,1.1959019649252733E-45,0.0,-4.0,9.896125578557503E-46,0.0,0.0,5.063128911311553E-46,0.0,2.5304375679669725E-46,0.0,1.1267740653721398E-45,0.0,6.089295770006962E-46,1.2480635127188391E-45,0.0,5.3379822016455264E-46,0.0,0.0,5.465939251411653E-46,0.0,19.0,0.0,0.0,6.993932363976859E-46,0.0,1.056324223336542E-45,0.0,0.0,8.86291903718455E-46,0.0,0.0,8.727819285041328E-46,0.0,6.8239194594458646E-46,0.0,0.0,null,0.0,4.7383094942535796E-46,0.0,0.0,49.0,0.0,7.29849773728712E-46,0.0,7.887372922557456E-46,0.0,2.1046943465822357E-46,0.0,21.0,4.0,null,null,0.0,1.1347681394782726E-45,1.628053868470496E-47,0.0,1.3276734653230767E-46,0.0,2.790015826730379E-46,0.0,0.0,2.8723677436966883E-46,0.0,2.4216167936950307E-46,0.0,2.332015566122722E-46,0.0,6.580463697063201E-46,0.0,1.4470396813435804E-46,0.0,8.541059648738698E-46,0.0,2.8569101265932316E-46,0.0,3.841169289706555E-46,0.0,1.0502808197349107E-45,0.0,0.0,1.2225302555688602E-45,0.0,1.5852675408818328E-46,0.0,1121.0,1686.0,7.98670427567474E-46,0.0,21.0,6.0,null,null,val3,val1,val14,val0,val0,val0,val0,val0,val0,val0,val1,val9,val6,val0,val0,val1,val6,val0,val8,val9,3,0
00000000-0000-0013-0000-000000000000,00000000-0000-0000-0000-000000000013,1246312409966,728.0,1024.0,null,null,8.048721134210279E-46,0.0,1.0431813129235269E-47,0.0,-7.0,3.3931339959792093E-46,0.0,0.0,2.3944534944353235E-46,0.0,1.2338773811995134E-45,0.0,1.1464384017459309E-45,0.0,6.7574487365306834E-46,1.1726180246508703E-45,0.0,8.277700954230427E-46,0.0,0.0,9.396002660026317E-46,0.0,37.0,0.0,0.0,7.508450325412673E-46,0.0,9.180507154260248E-47,0.0,0.0,3.587056156035993E-46,0.0,0.0,1.2006832199169573E-45,0.0,1.063039450173374E-45,0.0,0.0,null,0.0,2.5443317056007643E-46,0.0,0.0,52.0,0.0,7.188806366328322E-47,0.0,2.227498390559471E-46,0.0,1.301122116871735E-45,0.0,20.0,4.0,null,null,0.0,2.598630411171493E-46,1.4696664641750772E-45,0.0,4.8410284325566106E-46,0.0,1.0015449777930705E-45,0.0,0.0,7.214760337060753E-46,0.0,1.101562888265472E-45,0.0,7.260868943491236E-46,0.0,6.462247677942182E-46,0.0,3.8122581002768415E-46,0.0,5.923861875478624E-46,0.0,2.836203396092205E-46,0.0,1.1766519039398742E-45,0.0,1.048690872026243E-45,0.0,0.0,3.4399001567474328E-46,0.0,1.953128324975912E-46,0.0,769.0,1028.0,8.706399020389631E-46,0.0,21.0,0.0,null,null,val3,val1,val14,val0,val0,val0,val0,val0,val0,val0,val1,val7,val7,val0,val1,val0,val6,val0,val9,val3,1,0
00000000-0000-0014-0000-000000000000,00000000-0000-0000-0000-000000000014,1246312492625,821.0,1055.0,null,null,4.580802930743897E-46,0.0,2.9946996765370704E-46,0.0,-7.0,7.21227250820887E-46,0.0,0.0,1.2125732050921762E-46,0.0,2.8093081374185316E-46,0.0,1.0925082653082962E-45,0.0,1.4774662722983278E-46,4.38941684470589E-46,0.0,4.482723473679032E-46,0.0,0.0,1.1171396565017417E-45,0.0,32.0,0.0,0.0,5.201790649978515E-46,0.0,5.265979257563812E-46,0.0,0.0,4.88131538116664E-47,0.0,0.0,5.0466908177648174E-46,0.0,1.1583031117310412E-45,0.0,0.0,null,0.0,1.1779445731234021E-46,0.0,0.0,44.0,0.0,5.3297049464517295E-46,0.0,9.157370965798531E-46,0.0,1.1497489888918187E-45,0.0,20.0,4.0,null,null,0.0,9.514855216177238E-46,2.1326289141600265E-45,0.0,8.382504433072692E-46,0.0,1.742176840715368E-46,0.0,0.0,9.563933525147216E-46,0.0,6.0770058181250995E-46,0.0,1.2935746231923375,3.0,6.863322710980723E-46,0.0,8.253180797825992E-46,0.0,5.925647915017335E-46,0.0,7.727303638160242E-46,0.0,2.534771677865148E-46,0.0,8.785407683838978E-46,0.0,0.0,9.141131139063774E-47,0.0,5.323364684074705E-47,0.0,889.0,1051.0,1.2194556537890619E-45,0.0,20.0,3.0,null,null,val3,val1,val0,val1,val0,val1,val0,val1,val1,val0,val1,val10,val8,val0,val0,val0,val6,val2,val5,val5,6,0
00000000-0000-0015-0000-000000000000,00000000-0000-0000-0000-000000000015,1246312552926,770.0,1280.0,null,null,8.637110809674735E-46,0.0,1.0351292020364955E-45,0.0,-4.0,1.1835896284640024E-45,0.0,0.0,6.441911805535709E-46,0.0,1.1648465469103831E-45,0.0,1.1815316817626433E-45,0.0,6.641012440602774E-46,6.082774292147955E-46,0.0,4.951262460741665E-46,0.0,0.0,1.0344659739421668E-46,0.0,32.0,0.0,0.0,6.846960871340216E-46,0.0,1.0093927905906022E-45,0.0,0.0,1.1395215418529331E-45,0.0,0.0,3.501150748852983E-46,0.0,1.129069376910842E-45,0.0,0.0,null,0.0,1.2354826779307233E-45,0.0,0.0,47.0,0.0,8.36348035018954E-46,0.0,5.853035921838016E-46,0.0,8.482020601472991E-46,0.0,20.0,4.0,null,null,0.0,7.090833019717824E-46,4.9264266005767105E-46,0.0,6.095539793215696E-46,0.0,7.047949309389177E-46,0.0,0.0,6.671846494676957E-46,0.0,1.3393821581080489E-45,0.0,8.702063067432347E-46,0.0,7.615423366049861E-46,0.0,1.765961211427751E-46,0.0,5.629644144275435E-47,0.0,3.4639786971583086E-46,0.0,1.2591363639815431E-45,0.0,5.612930944980167E-46,0.0,0.0,7.820920220783564E-46,0.0,1.1905819328588323E-45,0.0,796.0,1283.0,6.574662893300471E-46,0.0,21.0,1.0,null,null,val3,val1,val15,val0,val0,val0,val0,val0,val0,val0,val1,val11,val3,val0,val1,val0,val6,val0,val0,val3,5,0
00000000-0000-0016-0000-000000000000,00000000-0000-0000-0000-000000000016,1246312556051,737.0,1024.0,null,null,1.664094924240913E-47,0.0,1.4419091869115962E-46,0.0,-4.0,5.573360020520225E-48,0.0,0.0,5.2972769307502844E-46,0.0,1.1351350728966037E-45,0.0,5.157736852619567E-46,0.0,6.9300474167363326E-46,3.8921850839453106E-46,0.0,1.3453090195162487E-45,0.0,0.0,3.866645906740878E-46,0.0,37.0,0.0,0.0,3.6863606317247846E-46,0.0,2.931195793128669E-46,0.0,0.0,1.0784202390987606E-45,0.0,0.0,1.0672157379610172E-45,0.0,1.0979073518343738E-45,0.0,0.0,null,0.0,3.0219175876758613E-46,0.0,0.0,46.0,0.0,5.945309179481022E-47,0.0,1.3608763618285437E-45,0.0,5.508849532506715E-46,0.0,21.0,4.0,null,null,0.0,1.987767116850418E-46,9.097053866375919E-46,0.0,9.024072222572023E-47,0.0,1.2541452857439232E-45,0.0,0.0,1.937069399204987E-46,0.0,2.629491231456067E-47,0.0,0.06422917248844967,8.0,7.166165380446168E-46,0.0,2.130628083611176E-46,0.0,9.884953345781506E-46,0.0,2.445823830369338E-46,0.0,1.291413683319019E-45,0.0,8.30920167923359E-47,0.0,0.0,7.989275510504919E-46,0.0,1.5292005285509976E-46,0.0,769.0,1027.0,7.459240432212128E-46,0.0,21.0,53.0,null,null,val5,val1,val8,val0,val0,val0,val0,val0,val0,val0,val1,val12,val3,val0,val0,val0,val6,val0,val0,val4,6,0
00000000-0000-0017-0000-000000000000,00000000-0000-0000-0000-000000000017,1246312593363,770.0,1280.0,null,null,3.2529126062679227E-24,3.0,1.2720088813567459E-45,0.0,-4.0,1.1463179972916078E-45,0.0,0.0,1.1599283187001053E-45,0.0,8.84065936753796E-46,0.0,1.0382834934051163E-45,0.0,5.540686356472491E-46,1.0834879598687844E-45,0.0,1.1327242462108673E-45,0.0,0.0,2.095359995138521E-46,0.0,36.0,0.0,0.0,9.460396383762769E-46,0.0,5.890686897083311E-46,0.0,0.0,8.788905333056956E-46,0.0,0.0,2.298506793575158E-46,0.0,2.2083800504086355E-46,0.0,0.0,null,0.0,8.872271984991882E-46,0.0,0.0,52.0,0.0,1.035896455566091E-45,0.0,1.3597794294185589E-45,0.0,1.0218851277724328E-45,0.0,20.0,4.0,null,null,0.0,1.2877935888653636E-14,8.803015026699159E-8,2.0,1.6904970168026473E-46,0.0,7.846587181688966E-46,0.0,1.0,3.92351363706154E-15,1.0,6.072450487315636E-46,0.0,1.417862531500845,12.0,1.196255050702086E-45,0.0,5.881727164500236E-46,0.0,4.633342186679847E-46,0.0,6.190060266309846E-46,0.0,2.311989066980659E-17,5.0,2.3004498035226986E-46,0.0,0.0,9.544796199074372E-46,0.0,2.0090196462727488E-46,0.0,785.0,1283.0,1.0765722978934748E-45,0.0,21.0,84.0,null,null,val3,val1,val4,val0,val0,val0,val0,val0,val0,val0,val1,val13,val5,val0,val0,val1,val6,val0,val10,val10,6,0
00000000-0000-0018-0000-000000000000,00000000-0000-0000-0000-000000000018,1246312605375,733.0,1280.0,null,null,8.010460742278173E-46,0.0,1.090875988243507E-45,0.0,-5.0,9.824671576882435E-46,0.0,0.0,7.38637262944885E-46,0.0,1.992421167501378E-46,0.0,5.524758015168417E-46,0.0,6.3607188138598116E-46,1.2097730323948524E-45,0.0,1.1167563487214411E-45,0.0,0.0,7.65428207542763E-46,0.0,34.0,0.0,0.0,6.837486937440136E-46,0.0,9.292748319923439E-48,0.0,0.0,3.779947716110148E-46,0.0,0.0,6.387421747768475E-46,0.0,1.024343748709846E-45,0.0,0.0,null,0.0,8.333147837806815E-46,0.0,0.0,46.0,0.0,6.6770285870959305E-46,0.0,1.14112217998123E-45,0.0,1.0037369240515143E-45,0.0,21.0,4.0,null,null,0.0,2.519756646432655E-46,3.7753648927770374E-46,0.0,7.209192221167082E-46,0.0,1.3948836763902622E-45,0.0,0.0,3.2921159530495655E-46,0.0,5.5036552878229545E-46,0.0,3.995414983375769E-46,0.0,9.145213430420418E-46,0.0,9.432539480354573E-46,0.0,1.0843449826175694E-45,0.0,5.381618828482455E-46,0.0,2.175756337354586E-46,0.0,9.494956978825296E-47,0.0,0.0,9.05404436141561E-46,0.0,7.377899574237004E-46,0.0,768.0,1285.0,1.3536701995463053E-45,0.0,20.0,7.0,null,null,val5,val1,val11,val0,val0,val0,val0,val0,val0,val0,val1,val14,val9,val0,val0,val0,val5,val0,val6,val3,2,0
00000000-0000-0019-0000-000000000000,00000000-0000-0000-0000-000000000019,1246312626536,738.0,1025.0,null,null,4.594001143805517E-46,0.0,1.2522148127896492E-46,0.0,-7.0,8.709065837562065E-46,0.0,0.0,4.15413512485609E-46,0.0,9.123665368510487E-46,0.0,4.018385224343397E-46,0.0,9.73092369065267E-46,7.581789250911097E-46,0.0,1.1590059656268546E-45,0.0,0.0,7.687688035803923E-46,0.0,38.0,0.0,0.0,1.4275253438756016E-46,0.0,9.114740860980102E-46,0.0,0.0,7.00736095529851E-46,0.0,0.0,1.287381533640041E-45,0.0,8.579081843585238E-46,0.0,0.0,null,0.0,1.068156921857713E-45,0.0,0.0,48.0,0.0,1.2062382891879111E-45,0.0,3.723411773026693E-46,0.0,1.1638192122019971E-45,0.0,20.0,4.0,null,null,0.0,4.4105219045174675E-46,2.0813556961836953E-45,0.0,8.57779976309323E-46,0.0,1.255151608883926E-45,0.0,0.0,1.8780664439479708E-46,0.0,1.2235008759057785E-45,0.0,1.03872347962647E-45,0.0,1.0361645542035737E-45,0.0,1.323418858143591E-45,0.0,9.706263662262607E-46,0.0,1.14749050741633E-45,0.0,4.682923427712329E-46,0.0,4.585550901722289E-47,0.0,0.0,7.889052200351783E-46,0.0,7.031710050498447E-46,0.0,769.0,1028.0,1.8299737254586538E-46,0.0,21.0,1.0,null,null,val5,val1,val16,val2,val0,val0,val0,val0,val0,val0,val1,val15,val10,val0,val1,val0,val6,val0,val5,val3,3,0
00000000-0000-001a-0000-000000000000,00000000-0000-0000-0000-00000000001a,1246312673204,770.0,1280.0,null,null,8.18134637100956E-46,0.0,1.3906333676997254E-45,0.0,-5.0,2.950093582496305E-46,0.0,0.0,1.366832124689415E-45,0.0,7.412906064720045E-46,0.0,6.959350373378728E-46,0.0,3.092494311689824E-47,7.601479645146657E-46,0.0,7.040302647333612E-47,0.0,0.0,5.4098462672227976E-46,0.0,35.0,0.0,0.0,5.167330607372502E-46,0.0,1.3704596851381482E-46,0.0,0.0,1.8998408187130856E-47,0.0,0.0,1.0524263580900625E-45,0.0,4.9263418491743725E-46,0.0,0.0,null,0.0,6.041595181777602E-46,0.0,0.0,47.0,0.0,4.786630917469147E-46,0.0,5.894257152600859E-46,0.0,6.32343943465583E-46,0.0,21.0,4.0,null,null,0.0,8.159428183278452E-46,1.405482202649314E-45,0.0,1.3026818103847266E-46,0.0,8.441769412955473E-46,0.0,0.0,6.494698609431073E-46,0.0,5.209912379219345E-46,0.0,2.6416179577265206E-46,0.0,8.405699790628739E-46,0.0,1.5067252154516855E-46,0.0,4.513876859604376E-46,0.0,8.014231442888665E-46,0.0,8.755637882500215E-46,0.0,5.934178214073424E-46,0.0,0.0,7.99187498526395E-46,0.0,2.6264221856965902E-46,0.0,799.0,1284.0,9.94754476604804E-47,0.0,21.0,2.0,null,null,val6,val1,val17,val0,val0,val0,val0,val0,val0,val0,val1,val16,val8,val0,val0,val0,val6,val0,val11,val11,4,0
00000000-0000-001b-0000-000000000000,00000000-0000-0000-0000-00000000001b,1246312685830,840.0,1440.0,null,null,7.360416377477626E-46,0.0,4.339924114827298E-46,0.0,-7.0,1.020421439186352E-47,0.0,0.0,1.1848297466893203E-45,0.0,6.094857144834611E-46,0.0,8.231192472531876E-46,0.0,6.995170081451614E-46,6.458324641573159E-46,0.0,3.0735906626661068E-46,0.0,0.0,1.1595178354544145E-45,0.0,37.0,0.0,0.0,1.186317472363979E-45,0.0,3.917980028818182E-46,0.0,0.0,1.0739484432803463E-45,0.0,0.0,6.035740315439635E-46,0.0,1.2241178727089527E-45,0.0,0.0,null,0.0,1.5129174652156963E-46,0.0,0.0,43.0,0.0,7.29061340813741E-46,0.0,1.0384184782124042E-45,0.0,7.006675545774575E-47,0.0,21.0,4.0,null,null,0.0,1.3298786437544554E-45,1.495760493378324E-45,0.0,6.328130182356614E-46,0.0,1.195103552531964E-45,0.0,0.0,4.811252530284628E-46,0.0,5.935829856359122E-46,0.0,1.000753486732896E-46,0.0,9.759482950814317E-46,0.0,7.222038143092893E-46,0.0,1.1984442264151177E-45,0.0,1.0165303062041864E-45,0.0,5.890793440072802E-46,0.0,6.872159824167753E-46,0.0,0.0,9.805385960839515E-46,0.0,1.1886601133418376E-45,0.0,846.0,1440.0,7.159431660033572E-46,0.0,21.0,5.0,null,null,val7,val0,val11,val0,val0,val0,val0,val0,val0,val0,val1,val17,val11,val0,val0,val1,val6,val0,val5,val5,3,0
00000000-0000-001c-0000-000000000000,00000000-0000-0000-0000-00000000001c,1246312697949,770.0,1280.0,null,null,4.7734766846253406E-18,3.0,3.0710917574465426E-46,0.0,-7.0,2.4544268148134262E-46,0.0,0.0,7.023158773141124E-46,0.0,3.456899793139377E-46,0.0,8.385150144769844E-47,0.0,1.5784685621789424E-18,1.0977831102668995E-45,0.0,7.232575100986338E-46,0.0,1.0,5.940115041536803E-46,0.0,37.0,0.0,0.0,2.5950563413577692E-46,0.0,8.91226695560724E-46,0.0,0.0,2.2589837105849506E-46,0.0,0.0,1.1177584703383685E-45,0.0,1.5999206787830403E-18,1.0,0.0,null,0.0,2.2778811116050745E-46,0.0,0.0,50.0,0.0,8.629163857969021E-46,0.0,4.512676101131088E-47,0.0,4.3682841940245E-22,3.0,20.0,4.0,null,null,0.0,2.1574118619703196E-21,2.708667006921654E-45,0.0,6.284396859594439E-46,0.0,6.0839787583723785E-25,1.0,1.0,1.11539834076516E-45,0.0,5.864335313506763E-46,0.0,8.503388796275426E-8,5.0,7.220778525947708E-46,0.0,3.799500008603702E-46,0.0,3.0465359192545147E-46,0.0,2.6779085492188924E-46,0.0,1.1940629910876277E-47,0.0,1.1759444821792859E-45,0.0,0.0,1.5075603345056428E-46,0.0,2.244113940136905E-46,0.0,780.0,1284.0,1.1556497377229871E-45,0.0,21.0,95.0,null,null,val3,val1,val2,val0,val1,val0,val0,val0,val0,val0,val1,val18,val5,val0,val0,val1,val6,val0,val12,val12,4,0
00000000-0000-001d-0000-000000000000,00000000-0000-0000-0000-00000000001d,1246312703141,759.0,1024.0,null,null,1.1008843382221054E-46,0.0,3.2719467451537467E-46,0.0,-7.0,9.30429109871415E-46,0.0,0.0,1.3302446438016546E-45,0.0,1.0418041389317402E-45,0.0,1.3298045040991046E-46,0.0,3.7974938734048315E-46,1.5977590495501907E-46,0.0,1.3973324830834792E-45,0.0,0.0,1.0065539786038892E-45,0.0,34.0,0.0,0.0,1.8868366758881625E-46,0.0,9.681008583788163E-46,0.0,0.0,5.141073250936048E-46,0.0,0.0,1.387437662200203E-45,0.0,1.1235962560853897E-45,0.0,0.0,null,0.0,2.1844483165780813E-46,0.0,0.0,43.0,0.0,5.031476795086069E-46,0.0,1.1565072409153496E-45,0.0,4.492839552521106E-46,0.0,21.0,4.0,null,null,0.0,8.811934186826933E-46,7.959798895746016E-47,0.0,1.199869508044032E-45,0.0,1.100347198878539E-45,0.0,0.0,1.3535081240811712E-45,0.0,1.1256027563449072E-45,0.0,9.005402930100736E-46,0.0,5.693945038439198E-46,0.0,1.0063838320225947E-45,0.0,5.6721942544974065E-46,0.0,1.3956104799475472E-46,0.0,7.34686097684208E-46,0.0,6.267702699326743E-46,0.0,0.0,7.942060491323187E-46,0.0,5.068884203019719E-46,0.0,769.0,1030.0,7.009218186250567E-46,0.0,20.0,0.0,null,null,val5,val1,val18,val1,val0,val0,val0,val0,val0,val0,val1,val19,val6,val0,val1,val0,val9,val0,val5,val3,1,0
00000000-0000-001e-0000-000000000000,00000000-0000-0000-0000-00000000001e,1246312704176,1018.0,1633.0,null,null,1.1364935064853518E-45,0.0,6.259751386523138E-46,0.0,-5.0,9.803634818762215E-46,0.0,0.0,1.177582449830684E-45,0.0,3.978320782935423E-46,0.0,5.895805081151864E-46,0.0,8.751997594835632E-46,7.934619667262227E-46,0.0,2.9080592786760963E-46,0.0,0.0,9.241555830272578E-46,0.0,36.0,0.0,0.0,6.247496270074393E-48,0.0,9.308026905459907E-46,0.0,0.0,4.456401942394341E-46,0.0,0.0,1.374816322623429E-47,0.0,1.016571786514981E-45,0.0,0.0,null,0.0,2.7375613885080217E-46,0.0,0.0,48.0,0.0,1.0963022675937895E-45,0.0,1.3234642161532854E-45,0.0,2.6824400138777755E-46,0.0,21.0,4.0,null,null,0.0,1.15563122634936E-45,2.2461019597149954E-45,0.0,3.238307608521822E-46,0.0,8.742351420308664E-46,0.0,0.0,1.049252181530263E-45,0.0,6.2876176853658E-46,0.0,1.2209335339128327,18.0,2.626044977962969E-46,0.0,1.036903614485576E-45,0.0,1.2981803362533025E-45,0.0,4.749239327433319E-46,0.0,1.619055137139085E-24,1.0,7.726980468831442E-46,0.0,0.0,3.2131239386138627E-46,0.0,9.850992235491023E-46,0.0,1040.0,1687.0,7.852041572785909E-46,0.0,21.0,132.0,null,null,val0,val0,val19,val0,val0,val0,val0,val0,val0,val0,val1,val20,val12,val0,val0,val1,val10,val0,val10,val0,4,1
00000000-0000-001f-0000-000000000000,00000000-0000-0000-0000-00000000001f,1246312720890,792.0,1264.0,null,null,1.329683929858788E-45,0.0,0.20307451467917284,1.0,-7.0,6.562898648622254E-46,0.0,0.0,0.05341435005407131,1.0,1.5846571269874699E-47,0.0,6.864941800546778E-46,0.0,6.8990869870641765E-46,1.8779429625876488E-47,0.0,4.624774142174687E-46,0.0,0.0,1.3109301500140173E-45,0.0,26.0,0.0,0.0,1.273174287232948E-45,0.0,1.697274989400147E-46,0.0,0.0,1.1577761832721372E-45,0.0,0.0,3.848364147988223E-46,0.0,8.177420924598377E-46,0.0,0.0,null,0.0,6.071941692369668E-46,0.0,0.0,60.0,0.0,8.581603143744083E-46,0.0,4.586903556089624E-46,0.0,1.2882785371094319E-45,0.0,21.0,4.0,null,null,0.0,5.749772914702186E-46,2.580842205203469E-46,0.0,1.2654847670825634E-45,0.0,1.1534639380153965E-45,0.0,0.0,8.120019294255372E-47,0.0,0.4830407191483145,3.0,0.5378820264377309,2.0,8.805024290011191E-46,0.0,6.5073908526451295E-46,0.0,1.2512387721240778E-45,0.0,6.935067630768301E-46,0.0,1.1034681443273028E-45,0.0,5.508614485431312E-46,0.0,0.0,0.09455683619687026,4.0,0.12649457068505918,4.0,797.0,1285.0,8.076389178758263E-46,0.0,20.0,21.0,null,null,val2,val2,val17,val0,val0,val2,val0,val0,val0,val1,val1,val7,val11,val1,val0,val3,val6,val0,val5,val5,6,1
