visitorID,sessionID,timestamp,IV.CON.var0.0,IV.CON.var1.1,IV.CON.var2.2,IV.CON.var3.3,IV.CON.var4.4,IV.CON.var5.5,IV.CON.var6.6,IV.CON.var7.7,IV.CON.var8.8,IV.CON.var9.9,IV.CON.var10.10,IV.CON.var11.11,IV.CON.var12.12,IV.CON.var13.13,IV.CON.var14.14,IV.CON.var15.15,IV.CON.var16.16,IV.CON.var17.17,IV.CON.var18.18,IV.CON.var19.19,IV.CON.var20.20,IV.CON.var21.21,IV.CON.var22.22,IV.CON.var23.23,IV.CON.var24.24,IV.CON.var25.25,IV.CON.var26.26,IV.CON.var27.27,IV.CON.var28.28,IV.CON.var29.29,IV.CON.var30.30,IV.CON.var31.31,IV.CON.var32.32,IV.CON.var33.33,IV.CON.var34.34,IV.CON.var35.35,IV.CON.var36.36,IV.CON.var37.37,IV.CON.var38.38,IV.CON.var39.39,IV.CON.var40.40,IV.CON.var41.41,IV.CON.var42.42,IV.CON.var43.43,IV.CON.var44.44,IV.CON.var45.45,IV.CON.var46.46,IV.CON.var47.47,IV.CON.var48.48,IV.CON.var49.49,IV.CON.var50.50,IV.CON.var51.51,IV.CON.var52.52,IV.CON.var53.53,IV.CON.var54.54,IV.CON.var55.55,IV.CON.var56.56,IV.CON.var57.57,IV.CON.var58.58,IV.CON.var59.59,IV.CON.var60.60,IV.CON.var61.61,IV.CON.var62.62,IV.CON.var63.63,IV.CON.var64.64,IV.CON.var65.65,IV.CON.var66.66,IV.CON.var67.67,IV.CON.var68.68,IV.CON.var69.69,IV.CON.var70.70,IV.CON.var71.71,IV.CON.var72.72,IV.CON.var73.73,IV.CON.var74.74,IV.CON.var75.75,IV.CON.var76.76,IV.CON.var77.77,IV.CON.var78.78,IV.CON.var79.79,IV.CON.var80.80,IV.CON.var81.81,IV.CON.var82.82,IV.CON.var83.83,IV.CON.var84.84,IV.CON.var85.85,IV.CON.var86.86,IV.CON.var87.87,IV.CON.var88.88,IV.CON.var89.89,IV.CON.var90.90,IV.CON.var91.91,IV.CON.var92.92,IV.CON.var93.93,IV.CON.var94.94,IV.CON.var95.95,IV.CON.var96.96,IV.CON.var97.97,IV.CON.var98.98,IV.NOM.var218.218,IV.NOM.var219.219,IV.NOM.var220.220,IV.NOM.var221.221,IV.NOM.var222.222,IV.NOM.var223.223,IV.NOM.var224.224,IV.NOM.var225.225,IV.NOM.var226.226,IV.NOM.var227.227,IV.NOM.var228.228,IV.NOM.var229.229,IV.NOM.var230.230,IV.NOM.var231.231,IV.NOM.var232.232,IV.NOM.var233.233,IV.NOM.var234.234,IV.NOM.var235.235,IV.NOM.var236.236,IV.NOM.var237.237,cid,Click-through
00000000-0000-0020-0000-000000000000,00000000-0000-0000-0000-000000000020,1246312722485,738.0,1025.0,null,null,8.89121038336098E-46,2.0,5.707075853206769E-9,2.0,-4.0,1.012505205772081E-45,0.0,0.0,3.0748658774420613E-47,0.0,4.893284905737751E-46,0.0,2.6500072908625154E-46,0.0,2.226824321646244E-46,7.355725879958145E-46,0.0,0.0063460233170302485,20.0,0.0,7.096958423356041E-4,5.0,19.0,0.0,0.0,1.1080785017800614E-45,0.0,1.2946451254785458E-46,0.0,0.0,1.355814835433534E-45,0.0,0.0,0.006268379219000429,2.0,9.846572424092764E-47,0.0,0.0,null,2.0,1.2100958851453376E-45,0.0,0.0,52.0,0.0,1.1270383924436313E-45,0.0,8.441726476599908E-46,0.0,3.840970026824977E-46,0.0,21.0,4.0,null,null,0.0,1.3647094915828186E-45,5.146377429199133E-46,0.0,1.0853883589037887E-45,0.0,1.2408314812964155E-45,0.0,0.0,7.222589960134149E-46,0.0,3.351101616543323E-46,0.0,1.198411438572522E-45,0.0,1.0895203347456975E-45,0.0,1.0614046512244946E-45,1.0,3.0281933421234447E-9,3.0,5.2352238396576814E-46,0.0,1.703851930049724E-46,0.0,9.872100198323088E-46,0.0,0.0,1.1308015227708303E-47,0.0,8.843281799209101E-46,0.0,769.0,1026.0,4.34194139997183E-46,0.0,20.0,318.0,null,null,val3,val1,val10,val0,val2,val0,val0,val0,val0,val0,val1,val16,val13,val0,val0,val0,val7,val0,val4,val8,2,0
00000000-0000-0021-0000-000000000000,00000000-0000-0000-0000-000000000021,1246312750387,1000.0,1280.0,null,null,3.596384052407307E-46,0.0,2.7978501977986785E-46,0.0,-5.0,1.7187777279215263E-46,0.0,0.0,1.2985712196797235E-45,0.0,3.290615323898423E-47,0.0,1.1015936107231702E-45,0.0,1.2981986670679658E-45,1.775797219016774E-46,0.0,1.2241917735915294E-46,0.0,0.0,2.2429142369454725E-46,0.0,32.0,0.0,0.0,2.1228778409296448E-46,0.0,1.7176344391693435E-46,0.0,0.0,5.6035018553251134E-46,0.0,0.0,3.2429722294717332E-46,0.0,9.288331422720814E-46,0.0,0.0,null,0.0,1.0748694007858537E-45,0.0,0.0,55.0,0.0,5.54362061794017E-46,0.0,1.0055082129860922E-45,0.0,8.693749178429497E-46,0.0,20.0,4.0,null,null,0.0,5.918205298090212E-46,1.8913147085297804E-46,0.0,9.95755539271279E-46,0.0,1.0676826315619827E-45,0.0,0.0,1.0579739772329706E-45,0.0,8.0383667094663E-46,0.0,9.677078972319308E-46,0.0,9.240065050874616E-46,0.0,4.069364770934764E-46,0.0,7.482433826267595E-46,0.0,1.0857527635535859E-45,0.0,1.5134389562507948E-46,0.0,7.69471412896872E-46,0.0,0.0,2.0995681481286972E-46,0.0,1.0419423463379866E-45,0.0,1002.0,1283.0,2.272063000335216E-47,0.0,21.0,1.0,null,null,val3,val1,val3,val0,val0,val0,val0,val0,val0,val0,val1,val5,val14,val0,val1,val0,val6,val0,val6,val3,1,0
00000000-0000-0022-0000-000000000000,00000000-0000-0000-0000-000000000022,1246312758031,738.0,1025.0,null,null,1.0794911818765776E-45,8.0,1.0408575598095609E-45,1.0,-5.0,1.2481453166709041E-45,0.0,0.0,8.998843396357101E-46,0.0,3.840243568635209E-47,0.0,5.63089662860327E-47,0.0,6.222709776700755E-47,1.2716186757528966E-45,10.0,6.855073243596099E-46,0.0,11.0,5.190735854942485E-47,0.0,39.0,0.0,0.0,1.8933841030265143E-47,0.0,1.1323402957186387E-45,0.0,0.0,1.566455854081262E-46,0.0,0.0,4.44730041407839E-46,0.0,2.333731818810288E-46,0.0,0.0,null,0.0,9.287353316632505E-46,0.0,0.0,46.0,0.0,2.0033654841101794E-46,0.0,1.1056221572232625E-45,0.0,1.1799317690195412E-45,0.0,20.0,4.0,null,null,0.0,5.764063174468935E-46,5.4728943277579965E-46,0.0,9.572065034541075E-47,0.0,6.680287977082229E-46,0.0,0.0,4.191098818193549E-46,0.0,1.1136616656056271E-45,0.0,0.0013226404251172785,41.0,4.5524124281394126E-46,0.0,9.57905393980679E-46,0.0,1.3065555213489074E-45,1.0,5.489089726911208E-46,0.0,1.0731828777399375E-45,0.0,6.3318919204165505E-46,0.0,0.0,9.871982357966716E-46,0.0,4.6608314823296736E-46,0.0,768.0,1029.0,8.215630812533865E-47,0.0,21.0,285.0,null,null,val3,val1,val10,val0,val3,val0,val0,val0,val0,val0,val1,val9,val4,val0,val0,val0,val6,val5,val6,val6,6,0
00000000-0000-0023-0000-000000000000,00000000-0000-0000-0000-000000000023,1246312768282,1028.0,1682.0,null,null,1.0433613627801783E-45,0.0,3.133982771387658E-46,0.0,-7.0,2.592361683876815E-46,0.0,0.0,1.0811456878727145E-45,0.0,4.779921634006706E-46,0.0,8.184096239776673E-46,0.0,5.01631885316514E-46,9.373927620968445E-17,1.0,1.195564686327545E-45,0.0,0.0,1.02427271909533E-45,0.0,32.0,0.0,0.0,5.105253668482225E-46,0.0,7.887456790680321E-46,0.0,0.0,2.7417036549359463E-46,0.0,0.0,1.0628305940802552E-47,0.0,9.85029295673601E-46,0.0,0.0,null,0.0,8.399322736834803E-46,0.0,0.0,58.0,0.0,4.675497340897889E-47,0.0,2.9794893553798394E-46,0.0,1.2297113738585124E-45,0.0,20.0,4.0,null,null,0.0,3.0554699022699272E-46,1.9618270444419037E-45,0.0,9.201115516561263E-46,0.0,2.216859185337072E-46,0.0,0.0,2.9429559912122944E-46,0.0,1.0704108862125686E-45,0.0,1.6718798805746594E-8,1.0,1.1984689387670308E-45,0.0,2.264642469956467E-46,0.0,6.0981436698883256E-46,0.0,9.67364195728289E-46,0.0,9.273844595840944E-46,0.0,1.1679081784508133E-45,0.0,0.0,5.253436532842412E-46,0.0,1.3859961302612083E-45,0.0,1054.0,1683.0,1.1391788895983484E-45,0.0,21.0,51.0,null,null,val1,val0,val4,val0,val4,val0,val0,val0,val0,val0,val1,val17,val15,val0,val0,val1,val11,val0,val13,val13,4,0
00000000-0000-0024-0000-000000000000,00000000-0000-0000-0000-000000000024,1246312775888,770.0,1280.0,null,null,2.0804105419182694E-46,0.0,1.1454760450106464E-45,0.0,-4.0,1.75837338874182E-46,0.0,0.0,6.946068204310462E-46,0.0,1.5583738792441438E-46,0.0,1.8970398603989074E-46,0.0,1.0370642961733665E-45,1.0802403418740804E-45,0.0,6.685220019524807E-47,0.0,0.0,1.4120645815461984E-46,0.0,35.0,0.0,0.0,1.1704789033112842E-45,0.0,1.5133661698327614E-46,0.0,0.0,1.3388097190296593E-45,0.0,0.0,6.172273598446972E-46,0.0,6.2125178764391185E-46,0.0,0.0,null,0.0,1.3397468090195605E-45,0.0,0.0,54.0,0.0,1.7686837502117638E-46,0.0,1.9460578921582445E-46,0.0,8.633613561930967E-47,0.0,21.0,4.0,null,null,0.0,1.0816866203547838E-46,2.0342523696447406E-45,0.0,8.691827726513589E-46,0.0,5.848607603562211E-47,0.0,0.0,2.292405275411651E-46,0.0,2.6988106286711227E-46,0.0,2.0397694979978893E-46,0.0,6.643597662556433E-46,0.0,1.0597004708027595E-46,0.0,1.1318586656329902E-45,0.0,4.557208344140733E-47,0.0,1.0986527906580287E-45,0.0,1.01898518652117E-45,0.0,0.0,9.075983069697512E-46,0.0,1.3570502395785023E-45,0.0,776.0,1280.0,1.296753989243635E-45,0.0,21.0,0.0,null,null,val6,val1,val20,val0,val0,val0,val0,val0,val0,val0,val1,val17,val15,val0,val1,val1,val12,val0,val1,val3,5,0
00000000-0000-0025-0000-000000000000,00000000-0000-0000-0000-000000000025,1246312782125,738.0,1024.0,null,null,1.1964834709996978E-45,0.0,1.3758628194131705E-45,0.0,-7.0,5.669342389870793E-46,0.0,0.0,8.829968088611588E-46,0.0,1.1610732527775404E-45,0.0,7.105072432914435E-46,0.0,1.2909400414550285E-45,7.354187645099635E-46,0.0,1.3132044966778657E-45,0.0,0.0,2.034844519485219E-46,0.0,37.0,0.0,0.0,1.1258785721091789E-45,0.0,1.3161522968066142E-45,0.0,0.0,7.068165687777563E-46,0.0,0.0,3.3547060532855145E-46,0.0,8.995969462162831E-46,0.0,0.0,null,0.0,1.2529519808156641E-46,0.0,0.0,45.0,0.0,1.5623358359256286E-46,0.0,1.1297178242238321E-45,0.0,8.25771273815587E-46,0.0,21.0,4.0,null,null,0.0,3.4980730959876396E-46,3.864914408472759E-46,0.0,2.1189790599782343E-46,0.0,1.3022134857928024E-45,0.0,0.0,7.659394919846025E-46,0.0,3.1017700505461385E-46,0.0,1.4266964307871035,6.0,2.6013054504156048E-46,0.0,1.7256326040796125E-46,0.0,9.76586836738778E-46,0.0,1.26160964654385E-45,0.0,2.136582279918826E-46,0.0,6.5998224588607495E-47,0.0,0.0,1.2219989427549841E-45,0.0,1.2220136000399166E-45,0.0,769.0,1024.0,3.118016199146305E-46,0.0,20.0,4.0,null,null,val3,val1,val21,val0,val0,val2,val0,val0,val0,val0,val1,val11,val5,val0,val0,val0,val13,val0,val2,val14,2,0
00000000-0000-0026-0000-000000000000,00000000-0000-0000-0000-000000000026,1246312786625,770.0,1280.0,null,null,5.3989559202171785E-46,0.0,1.024728834495951E-45,0.0,-5.0,5.2153876975308936E-46,0.0,0.0,9.266249364835552E-46,0.0,1.3974388948067606E-45,0.0,1.3075834158161854E-45,0.0,1.2403036422303901E-45,3.55633827716766E-46,0.0,1.9665657910070317E-46,0.0,0.0,5.0772683716954635E-46,0.0,38.0,0.0,0.0,5.083891959654491E-46,0.0,1.1230095418901346E-45,0.0,0.0,4.890202259534436E-46,0.0,0.0,9.559417280545982E-46,0.0,1.0147774311956544E-45,0.0,0.0,null,0.0,4.894147092113459E-46,0.0,0.0,45.0,0.0,1.1628251121274991E-45,0.0,1.1369068077230865E-45,0.0,1.55533271337742E-46,0.0,20.0,4.0,null,null,0.0,1.0168659244529262E-46,2.2428858495255548E-45,0.0,1.3785595101610605E-45,0.0,2.486737999087099E-47,0.0,0.0,6.999547243910198E-46,0.0,1.1181870537703543E-45,0.0,9.482626771548066E-46,0.0,1.2513004705837984E-45,0.0,1.3307854878866627E-45,0.0,8.240788956414438E-46,0.0,1.0331372015672029E-45,0.0,1.1697498246085741E-45,0.0,1.1766390505636938E-45,0.0,0.0,3.6021255291396424E-46,0.0,3.814401707317686E-46,0.0,781.0,1284.0,1.2637122016135222E-45,0.0,21.0,143.0,null,null,val6,val1,val7,val0,val0,val0,val0,val0,val0,val0,val1,val21,val0,val0,val0,val1,val6,val0,val6,val6,4,0
00000000-0000-0027-0000-000000000000,00000000-0000-0000-0000-000000000027,1246312787755,748.0,1025.0,null,null,1.311159678237813E-45,0.0,1.2517912707628468E-45,0.0,-7.0,2.1414038327292385E-47,0.0,0.0,5.4049398954373856E-46,0.0,4.9273039341067744E-46,0.0,1.173545992717103E-45,0.0,1.374814272111298E-45,7.706516782338865E-46,0.0,9.472136926435768E-47,0.0,0.0,3.657305030055011E-46,0.0,38.0,0.0,0.0,9.589217427550305E-46,0.0,3.2107903320778886E-46,0.0,0.0,5.337114438380858E-46,0.0,0.0,1.3893671436533694E-45,0.0,4.590110273174643E-46,0.0,0.0,null,0.0,7.107066634343909E-46,0.0,0.0,59.0,0.0,1.218980896040615E-45,0.0,1.2606061326890496E-45,0.0,1.209601058754728E-45,0.0,21.0,4.0,null,null,0.0,9.289940347052206E-46,2.4328159680946802E-45,0.0,8.7740775764149E-46,0.0,8.274844529684422E-46,0.0,0.0,5.751002726807428E-46,0.0,5.410289184394689E-46,0.0,0.002010189427052342,1.0,1.1519495110349203E-45,0.0,6.908936587762596E-16,1.0,2.663396561355512E-9,2.0,1.1488493089814961E-45,0.0,7.469387015617746E-46,0.0,6.189654331037514E-46,0.0,0.0,8.826425718308124E-46,0.0,1.0919717323215847E-45,0.0,769.0,1025.0,9.722669638005699E-46,0.0,20.0,104.0,null,null,val5,val1,val22,val0,val0,val1,val0,val3,val1,val0,val1,val12,val4,val0,val0,val2,val0,val2,val5,val5,2,0
00000000-0000-0028-0000-000000000000,00000000-0000-0000-0000-000000000028,1246312793312,13.0,1024.0,null,null,7.740823570658843E-46,0.0,4.4011799066661704E-46,0.0,-4.0,8.392127394335847E-46,0.0,0.0,4.841650943635272E-47,0.0,5.722474969945084E-46,0.0,7.26142747985716E-46,0.0,1.1160384358839865E-45,2.840088908273477E-47,0.0,5.247833919309562E-46,0.0,0.0,1.0987683480789924E-45,0.0,27.0,0.0,0.0,1.1445929535327274E-45,0.0,8.103542970404549E-46,0.0,0.0,4.5833814308487996E-46,0.0,0.0,8.875517294752837E-46,0.0,4.106089444630343E-46,0.0,0.0,null,0.0,1.1822943392091774E-45,0.0,0.0,55.0,3.0,2.9483377470058166E-21,3.0,3.278131454766007E-47,0.0,6.347011694191966E-46,0.0,20.0,4.0,null,null,0.0,4.226481739044252E-46,2.3348456630830626E-46,0.0,1.918490868613357E-46,0.0,8.243631704153425E-46,0.0,0.0,1.1525806630222892E-45,0.0,1.3545923908463743E-45,0.0,2.178647965684904E-5,34.0,1.9473810033828028E-46,0.0,1.0543894662556999E-45,0.0,1.3057678739795774E-45,0.0,6.027175092407864E-46,0.0,7.789059604838774E-46,2.0,3.5899360334178466E-47,0.0,0.0,1.3761258240399359E-45,0.0,3.7892270434181435E-46,0.0,768.0,1030.0,8.48110236549506E-46,0.0,21.0,237.0,null,null,val0,val2,val19,val0,val5,val0,val0,val0,val0,val0,val1,val21,val0,val0,val0,val3,val6,val0,val3,val4,5,0
00000000-0000-0029-0000-000000000000,00000000-0000-0000-0000-000000000029,1246312795513,1002.0,1280.0,null,null,7.356964775812721E-46,0.0,6.186989017289094E-46,0.0,-7.0,6.213148244122354E-46,0.0,0.0,5.692316005446295E-46,0.0,1.1250673288610384E-45,0.0,3.78538530165814E-46,0.0,1.3356892384057876E-45,1.0662251218985701E-45,0.0,5.918905301772586E-47,0.0,0.0,9.687792627766051E-46,0.0,33.0,0.0,0.0,7.507158158004203E-46,0.0,1.1944310394522578E-45,0.0,0.0,5.328828980194066E-46,0.0,0.0,7.333740396831172E-46,0.0,1.398507377748705E-45,0.0,0.0,null,0.0,5.939810610876093E-46,0.0,0.0,49.0,0.0,6.8276260664970385E-46,0.0,1.503703438606849E-46,0.0,5.133572799830511E-48,0.0,21.0,4.0,null,null,0.0,1.1804544720211715E-45,4.624710290243438E-46,0.0,5.400337264279354E-46,0.0,1.1091534353883628E-45,0.0,0.0,2.1475351374949186E-46,0.0,1.215717226975244E-46,0.0,1.2544112331441657,29.0,7.435484787711123E-46,0.0,7.294259622358253E-46,0.0,4.495920389278706E-46,0.0,7.953238354720726E-46,0.0,9.467646378516429E-46,0.0,1.3529970450531318E-45,0.0,0.0,8.655356671560506E-46,0.0,1.2111987819609197E-45,0.0,911.0,1284.0,5.270835084668744E-46,0.0,21.0,32.0,null,null,val7,val0,val22,val0,val0,val0,val0,val0,val0,val0,val1,val18,val5,val0,val0,val0,val14,val0,val5,val5,1,0
00000000-0000-002a-0000-000000000000,00000000-0000-0000-0000-00000000002a,1246312797277,789.0,1041.0,null,null,1.0291947709178426E-45,0.0,3.3977398852750478E-46,0.0,-4.0,1.1780898999528666E-45,0.0,0.0,1.1381420470533798E-45,0.0,1.045195401333415E-45,0.0,2.4688927724368037E-46,0.0,6.349903482182911E-46,8.006622418660707E-46,0.0,9.81237250936973E-46,0.0,0.0,2.1503861869862107E-46,0.0,37.0,0.0,0.0,3.1676603929590003E-46,0.0,3.177137756500601E-46,0.0,0.0,6.721598624465148E-46,0.0,0.0,9.373647474656184E-47,0.0,2.7271560507612183E-46,0.0,0.0,null,0.0,6.81498947965156E-46,0.0,0.0,50.0,0.0,1.2149516547650166E-45,0.0,1.0492137235072363E-45,0.0,7.320697791769757E-46,0.0,21.0,4.0,null,null,0.0,4.537893142484882E-46,2.5396035501301955E-45,0.0,9.429628563756398E-48,0.0,2.778815752926489E-49,0.0,0.0,4.964279986107374E-46,0.0,3.985674214332744E-47,0.0,5.480745625365499E-46,0.0,7.046951684148717E-46,0.0,8.25076942500352E-46,0.0,2.3552960516106568E-46,0.0,8.38412324481779E-46,0.0,1.3734573011696456E-45,0.0,1.2830508368394188E-45,0.0,0.0,4.641079476273476E-46,0.0,6.081035239728473E-46,0.0,849.0,1076.0,5.012525277805286E-46,0.0,21.0,148.0,null,null,val3,val1,val10,val0,val0,val0,val0,val0,val0,val0,val1,val1,val2,val0,val0,val0,val6,val0,val3,val4,4,0
00000000-0000-002b-0000-000000000000,00000000-0000-0000-0000-00000000002b,1246312805703,545.0,1025.0,null,null,1.2268803953497665E-45,1.0,1.0345474186495706E-45,0.0,-4.0,1.1383034710364471E-45,0.0,0.0,1.4313456109006015E-46,0.0,1.2243741277796233E-45,0.0,9.152340415930182E-46,0.0,6.3678743318740405E-46,1.0892842014019296E-45,2.0,3.3444044887280047E-46,0.0,2.0,1.0669864699321644E-45,0.0,32.0,0.0,0.0,1.0389862733453185E-45,0.0,6.618188273626486E-46,0.0,0.0,3.205774828056564E-46,0.0,0.0,2.623113324756441E-46,0.0,1.1910170122267117E-45,0.0,0.0,null,1.0,3.552107473636761E-46,0.0,0.0,50.0,0.0,1.0792429071179857E-45,0.0,8.77810676164404E-46,0.0,7.719415092769124E-46,0.0,20.0,4.0,null,null,0.0,4.679343603181681E-46,9.332487904331716E-47,0.0,8.107067045253182E-46,0.0,9.940881240352074E-46,0.0,0.0,8.188521715155392E-46,0.0,6.3691578607814515E-46,0.0,1.6432564007492935E-48,0.0,1.1433998380733021E-45,0.0,1.040835889515847E-45,0.0,9.636961795811408E-46,0.0,3.368451356430572E-46,0.0,4.439084131541312E-46,0.0,8.202391885532603E-47,0.0,0.0,1.7471384317902396E-46,0.0,9.157881874326762E-46,0.0,768.0,1026.0,2.0151064991845995E-19,10.0,23.0,263.0,null,null,val3,val1,val0,val0,val5,val0,val0,val0,val0,val0,val1,val5,val16,val0,val0,val1,val10,val0,val12,val12,3,0
00000000-0000-002c-0000-000000000000,00000000-0000-0000-0000-00000000002c,1246312806872,729.0,1024.0,null,null,1.0100515581671192E-45,0.0,9.319170167477337E-47,0.0,-5.0,3.0305814168159006E-46,0.0,0.0,3.4562630808701014E-46,0.0,7.432675938978249E-47,0.0,4.4185816311648675E-46,0.0,1.3963253221693206E-45,8.818461533596512E-48,0.0,6.338432654905944E-46,0.0,0.0,1.0151056693288811E-45,0.0,39.0,0.0,0.0,1.5224174045554469E-46,0.0,2.639099880359856E-46,0.0,0.0,3.3674055834819434E-46,0.0,0.0,3.0590361583784795E-46,0.0,1.2130574119336583E-45,0.0,0.0,null,0.0,4.233529002356705E-46,0.0,0.0,54.0,0.0,5.119474311095102E-46,0.0,8.456020518859531E-46,0.0,3.966442068434215E-47,0.0,23.0,4.0,null,null,0.0,8.806994255384613E-46,8.471425934236118E-46,0.0,1.1184518555916653E-45,0.0,9.613195664378051E-46,0.0,0.0,6.5602153912328584E-46,0.0,4.353824129846211E-46,0.0,1.482001409376427E-46,0.0,7.636958180308076E-46,0.0,2.067340106442487E-46,0.0,1.4986398060523399E-47,0.0,5.853240901031629E-46,0.0,2.799252320790711E-46,0.0,9.684300918282995E-46,0.0,0.0,1.1859424768945272E-45,0.0,1.1971707006254316E-45,0.0,769.0,1029.0,9.86960787163724E-46,0.0,22.0,3.0,null,null,val3,val1,val9,val0,val0,val0,val0,val0,val0,val0,val1,val9,val4,val0,val0,val0,val6,val5,val6,val6,5,1
00000000-0000-002d-0000-000000000000,00000000-0000-0000-0000-00000000002d,1246312813094,770.0,1280.0,null,null,6.792374631390338E-46,0.0,1.0351107060990424E-45,0.0,-4.0,2.8250600721830113E-46,0.0,0.0,3.5224833405283754E-46,0.0,1.3406741201051726E-46,0.0,2.747241570779654E-46,0.0,7.890890672393371E-46,1.8796861286256524E-46,0.0,1.3063739561679793E-45,0.0,0.0,9.329655362803264E-46,0.0,32.0,0.0,0.0,1.2102159698025864E-45,0.0,1.3718916612624995E-46,0.0,0.0,2.2240201721791054E-46,0.0,0.0,1.3406128114939625E-45,0.0,7.094167861390537E-46,0.0,0.0,null,0.0,1.0373771255034125E-45,0.0,0.0,49.0,0.0,1.364228697838763E-45,0.0,7.272197363289414E-46,0.0,8.306625490874093E-46,0.0,22.0,4.0,null,null,0.0,6.6980863607812675E-46,1.0758980545554506E-45,0.0,8.492301643551509E-46,0.0,5.906545211148866E-46,0.0,0.0,3.33826593252114E-46,0.0,5.875220736427433E-46,0.0,6.469452726119259E-46,0.0,7.914920082955608E-46,0.0,4.960530192345107E-46,0.0,4.8510966159298536E-46,0.0,4.542850335489393E-46,0.0,1.173371137078162E-45,0.0,5.76944853443243E-46,0.0,0.0,2.0084593277990396E-46,0.0,1.1552194466164343E-45,0.0,780.0,1284.0,5.308576689205338E-46,0.0,23.0,1.0,null,null,val3,val1,val5,val0,val0,val0,val0,val0,val0,val0,val1,val1,val2,val0,val1,val1,val6,val0,val8,val3,2,0
00000000-0000-002e-0000-000000000000,00000000-0000-0000-0000-00000000002e,1246312823051,719.0,1025.0,null,null,4.707152548739077E-46,0.0,4.710728782991773E-46,0.0,-4.0,7.696252668412397E-46,0.0,0.0,4.9910732014546445E-46,0.0,6.555989666303523E-46,0.0,5.578287473848407E-47,0.0,1.395070825933316E-45,1.5272250372334984E-46,0.0,5.607327492271068E-46,0.0,0.0,1.5698307476106891E-46,0.0,35.0,0.0,0.0,1.199051678007128E-45,0.0,3.019880222773419E-48,0.0,0.0,1.3302623250308272E-45,0.0,0.0,5.2087413821746815E-46,0.0,1.1750436994700505E-45,0.0,0.0,null,0.0,5.654169240323241E-47,0.0,0.0,44.0,0.0,1.2536996441432833E-45,0.0,5.722812018200895E-46,0.0,1.3651278077878987E-46,0.0,22.0,4.0,null,null,0.0,9.205591424786506E-46,3.2095336158545945E-46,0.0,1.1417726385619532E-45,0.0,2.5844223573526183E-47,0.0,0.0,1.3504617251638137E-45,0.0,1.3295192868480811E-45,0.0,1.0371458690325217E-4,1.0,1.3147439127365466E-45,0.0,4.177005654640071E-46,0.0,5.1546694231658385E-46,0.0,1.3557110122062292E-45,0.0,2.4210957187158936E-46,0.0,1.0240950276622705E-45,0.0,0.0,9.093533213422492E-46,0.0,2.6054070688899845E-46,0.0,770.0,1030.0,1.0772241047012867E-45,0.0,22.0,27.0,null,null,val5,val1,val13,val0,val0,val0,val0,val0,val0,val0,val1,val16,val4,val0,val0,val0,val12,val0,val10,val15,1,0
00000000-0000-002f-0000-000000000000,00000000-0000-0000-0000-00000000002f,1246312823958,418.0,1024.0,null,null,9.894497013298247E-46,0.0,8.275949877050941E-46,0.0,-7.0,7.958595008506483E-46,0.0,0.0,8.595067408838837E-46,0.0,6.48385158227552E-46,0.0,1.3773611961075153E-45,0.0,3.2498037198679892E-46,1.0382889946288452E-45,0.0,6.605596556989975E-46,0.0,0.0,6.059722947793628E-46,0.0,38.0,0.0,0.0,1.0943915007621851E-45,0.0,2.9049605861447965E-46,0.0,0.0,1.333524609454748E-45,0.0,2.0,2.0133884444775882E-8,3.0,7.049371203257268E-46,0.0,0.0,null,0.0,1.3980467950513497E-45,0.0,0.0,53.0,0.0,8.361329286931813E-46,0.0,1.4027139864499066E-46,0.0,5.886472277456187E-46,0.0,20.0,4.0,null,null,0.0,3.0378753765140905E-46,1.469735758841447E-45,0.0,1.092408478782103E-45,0.0,9.246488763094965E-46,0.0,0.0,1.3944816842883935E-46,0.0,1.5408870204646757E-46,0.0,5.947445405284288E-46,0.0,5.660347320408989E-47,0.0,9.505094514872583E-46,0.0,1.0073076542942393E-45,0.0,1.2769327583546843E-45,0.0,9.155158409579178E-46,0.0,1.1046397717285207E-45,0.0,0.0,7.827950964079278E-46,0.0,8.606088139140366E-46,0.0,768.0,1025.0,1.211567030798615E-47,0.0,23.0,53.0,null,null,val3,val1,val6,val0,val0,val2,val0,val0,val0,val0,val1,val2,val2,val0,val1,val0,val6,val0,val14,val16,3,0
00000000-0000-0030-0000-000000000000,00000000-0000-0000-0000-000000000030,1246312828999,738.0,1024.0,null,null,8.50765872894446E-46,0.0,1.3495716791876024E-45,0.0,-4.0,1.3172933955873835E-45,0.0,0.0,1.3767522061480516E-45,0.0,1.3187255155660836E-45,0.0,2.5408694141760694E-46,0.0,1.2901903494242453E-45,5.202799916934215E-46,0.0,9.172360111037926E-46,0.0,0.0,5.119565173789036E-46,0.0,39.0,0.0,0.0,1.1358257149430269E-45,0.0,9.795198400287585E-46,0.0,0.0,9.653023939343265E-46,0.0,0.0,4.754105256118034E-46,0.0,4.101489595590901E-46,0.0,0.0,null,0.0,1.3598568155482994E-45,0.0,0.0,58.0,0.0,1.0651767657858695E-45,0.0,1.3502654544036277E-45,0.0,6.088662446944065E-46,0.0,22.0,4.0,null,null,0.0,1.587759524719527E-46,4.4397759566845075E-46,0.0,2.060679856238868E-46,0.0,1.3696884905016914E-46,0.0,0.0,8.845114528992856E-47,0.0,1.2646173517708937E-45,0.0,6.937242848296849E-46,0.0,6.933151927591113E-46,0.0,1.0714405690135128E-45,0.0,5.7459834621264075E-46,0.0,1.3111278058076749E-45,0.0,4.126402315036142E-46,0.0,6.201665489855923E-47,0.0,0.0,1.0574669639800698E-45,0.0,1.2075751750755604E-45,0.0,769.0,1024.0,1.375301117964989E-45,0.0,23.0,6.0,null,null,val3,val1,val17,val0,val0,val0,val0,val0,val0,val0,val1,val21,val3,val0,val0,val0,val6,val0,val15,val4,2,0
