visitorID,sessionID,timestamp,IV.CON.var0.0,IV.CON.var1.1,IV.CON.var2.2,IV.CON.var3.3,IV.CON.var4.4,IV.CON.var5.5,IV.CON.var6.6,IV.CON.var7.7,IV.CON.var8.8,IV.CON.var9.9,IV.CON.var10.10,IV.CON.var11.11,IV.CON.var12.12,IV.CON.var13.13,IV.CON.var14.14,IV.CON.var15.15,IV.CON.var16.16,IV.CON.var17.17,IV.CON.var18.18,IV.CON.var19.19,IV.CON.var20.20,IV.CON.var21.21,IV.CON.var22.22,IV.CON.var23.23,IV.CON.var24.24,IV.CON.var25.25,IV.CON.var26.26,IV.CON.var27.27,IV.CON.var28.28,IV.CON.var29.29,IV.CON.var30.30,IV.CON.var31.31,IV.CON.var32.32,IV.CON.var33.33,IV.CON.var34.34,IV.CON.var35.35,IV.CON.var36.36,IV.CON.var37.37,IV.CON.var38.38,IV.CON.var39.39,IV.CON.var40.40,IV.CON.var41.41,IV.CON.var42.42,IV.CON.var43.43,IV.CON.var44.44,IV.CON.var45.45,IV.CON.var46.46,IV.CON.var47.47,IV.CON.var48.48,IV.CON.var49.49,IV.CON.var50.50,IV.CON.var51.51,IV.CON.var52.52,IV.CON.var53.53,IV.CON.var54.54,IV.CON.var55.55,IV.CON.var56.56,IV.CON.var57.57,IV.CON.var58.58,IV.CON.var59.59,IV.CON.var60.60,IV.CON.var61.61,IV.CON.var62.62,IV.CON.var63.63,IV.CON.var64.64,IV.CON.var65.65,IV.CON.var66.66,IV.CON.var67.67,IV.CON.var68.68,IV.CON.var69.69,IV.CON.var70.70,IV.CON.var71.71,IV.CON.var72.72,IV.CON.var73.73,IV.CON.var74.74,IV.CON.var75.75,IV.CON.var76.76,IV.CON.var77.77,IV.CON.var78.78,IV.CON.var79.79,IV.CON.var80.80,IV.CON.var81.81,IV.CON.var82.82,IV.CON.var83.83,IV.CON.var84.84,IV.CON.var85.85,IV.CON.var86.86,IV.CON.var87.87,IV.CON.var88.88,IV.CON.var89.89,IV.CON.var90.90,IV.CON.var91.91,IV.CON.var92.92,IV.CON.var93.93,IV.CON.var94.94,IV.CON.var95.95,IV.CON.var96.96,IV.CON.var97.97,IV.CON.var98.98,IV.NOM.var218.218,IV.NOM.var219.219,IV.NOM.var220.220,IV.NOM.var221.221,IV.NOM.var222.222,IV.NOM.var223.223,IV.NOM.var224.224,IV.NOM.var225.225,IV.NOM.var226.226,IV.NOM.var227.227,IV.NOM.var228.228,IV.NOM.var229.229,IV.NOM.var230.230,IV.NOM.var231.231,IV.NOM.var232.232,IV.NOM.var233.233,IV.NOM.var234.234,IV.NOM.var235.235,IV.NOM.var236.236,IV.NOM.var237.237,cid,Click-through
00000000-0000-0031-0000-000000000000,00000000-0000-0000-0000-000000000031,1246312837608,770.0,1280.0,null,null,1.2935573285948232E-45,0.0,8.975897570714366E-47,0.0,-5.0,1.9974283014934904E-46,0.0,0.0,1.207817155230307E-45,0.0,1.154779750156939E-45,0.0,1.2869910724113563E-45,0.0,6.349545601878793E-46,2.3158119753810327E-46,0.0,1.3720281562741719E-45,0.0,0.0,4.5525289285918095E-46,0.0,22.0,0.0,0.0,1.0134868230427058E-45,0.0,2.947727192954609E-46,0.0,0.0,4.9581695870511575E-46,0.0,0.0,7.740874077837598E-46,0.0,2.7947833739926372E-46,0.0,0.0,null,0.0,8.024485292228881E-46,0.0,0.0,52.0,0.0,1.0868037834185807E-45,0.0,6.513958766197953E-46,0.0,2.262440546121439E-46,0.0,23.0,4.0,null,null,0.0,3.02355316448872E-46,2.7529017069765172E-45,0.0,8.450397591482739E-48,0.0,5.7769227350678925E-46,0.0,0.0,6.319759236061806E-46,0.0,1.0500347719554757E-45,0.0,3.3178406667018113E-46,0.0,2.7083877989146634E-46,0.0,1.3852457555964907E-45,0.0,4.51741480584052E-46,0.0,3.424204612906643E-46,0.0,1.3028935775383556E-45,0.0,1.3311268185150878E-45,0.0,0.0,8.148269675553877E-47,0.0,3.528538058807015E-46,0.0,787.0,1285.0,2.0775482342600172E-46,0.0,22.0,16.0,null,null,val0,val0,val13,val0,val0,val2,val0,val0,val0,val0,val1,val7,val2,val0,val0,val1,val7,val6,val16,val11,6,0
00000000-0000-0032-0000-000000000000,00000000-0000-0000-0000-000000000032,1246312847873,738.0,1024.0,null,null,1.0060906199131166E-45,0.0,1.1057086376088921E-45,0.0,-4.0,1.1643236545172133E-45,0.0,0.0,6.3496972330856344E-46,0.0,2.943129716186638E-46,0.0,9.229444389174967E-46,0.0,9.687019649650107E-46,7.113072807735519E-46,0.0,4.914974448820615E-46,0.0,0.0,3.1668976859619105E-46,0.0,39.0,0.0,0.0,9.18916636930235E-47,0.0,4.441542013682241E-46,0.0,0.0,1.0104393327238164E-45,0.0,0.0,8.396877531716072E-46,0.0,7.378602952486333E-46,0.0,0.0,null,0.0,2.0808260672506504E-46,0.0,0.0,46.0,0.0,1.1613078628011515E-45,0.0,8.601947628663176E-48,0.0,4.9975026383002685E-46,0.0,22.0,4.0,null,null,0.0,6.996189668582783E-46,1.3180093472226275E-46,0.0,1.1201451039162917E-45,0.0,1.2718387312556091E-46,0.0,0.0,5.63509946692071E-46,0.0,1.6292350043124459E-46,0.0,3.0833039254040407E-46,0.0,1.0570281256197925E-46,0.0,9.738426603358955E-46,0.0,9.491836209310727E-46,0.0,1.1219488560176856E-45,0.0,2.000335596885691E-46,0.0,6.5961907760091485E-46,0.0,0.0,1.0992911547925609E-45,0.0,4.795763121589292E-46,0.0,768.0,1030.0,1.0963436198325926E-45,0.0,23.0,3.0,null,null,val1,val0,val8,val0,val0,val0,val0,val0,val0,val0,val1,val6,val12,val0,val0,val0,val15,val0,val17,val17,5,0
00000000-0000-0033-0000-000000000000,00000000-0000-0000-0000-000000000033,1246312849984,738.0,1025.0,null,null,5.1933269558947165E-46,0.0,4.285940061980329E-47,0.0,-7.0,1.6266073906811008E-47,0.0,0.0,1.2248985027851946E-45,0.0,7.196850548119788E-46,0.0,1.2020634906201063E-45,0.0,2.571802621919797E-46,1.5923730921334481E-46,0.0,1.10563305123754E-45,0.0,0.0,5.7251541328784855E-46,0.0,32.0,0.0,0.0,1.319329282961924E-45,0.0,3.4773783362226314E-46,0.0,0.0,8.137280817736691E-46,0.0,0.0,3.591082235957308E-46,0.0,1.0329666682450386E-45,0.0,0.0,null,0.0,1.2550554998061026E-45,0.0,0.0,48.0,0.0,7.530400516185654E-46,0.0,4.504874442592477E-46,0.0,1.2739858280462985E-45,0.0,23.0,4.0,null,null,0.0,6.969828276715195E-46,1.965874003831157E-45,0.0,7.694767888492044E-46,0.0,7.367850709967883E-46,0.0,0.0,8.189931620064901E-47,0.0,3.9231042042746635E-49,0.0,1.4089064515987575,24.0,3.0168144698331957E-47,0.0,1.044824670400023E-45,0.0,9.760059834987547E-46,0.0,1.3911911627574034E-45,0.0,9.663552891877102E-46,0.0,8.44776631359166E-46,0.0,0.0,1.1297477846714615E-45,0.0,3.945102376865822E-46,0.0,770.0,1028.0,7.618823421519613E-46,0.0,23.0,35.0,null,null,val3,val1,val8,val0,val0,val0,val0,val0,val0,val0,val1,val5,val0,val0,val0,val1,val6,val0,val6,val6,3,0
00000000-0000-0034-0000-000000000000,00000000-0000-0000-0000-000000000034,1246312856730,741.0,1024.0,null,null,1.861932964560038E-46,0.0,2.4833663636038224E-46,0.0,-4.0,1.1687481572374703E-46,0.0,0.0,2.4170160641016818E-46,0.0,8.008031479110261E-47,0.0,3.665385981462662E-46,0.0,2.909327237136739E-46,6.2579601205496036E-46,0.0,4.813403950788747E-47,0.0,0.0,4.442961896327305E-46,0.0,21.0,0.0,0.0,8.481002866248045E-46,0.0,4.14453499348772E-46,0.0,0.0,5.9469754973736996E-46,0.0,0.0,0.0011126937746699466,3.0,6.293346071455584E-47,0.0,0.0,null,0.0,5.619840780245755E-48,0.0,0.0,59.0,0.0,1.0622130968351947E-45,0.0,1.1223996616362016E-45,0.0,8.957301315172479E-46,0.0,22.0,4.0,null,null,0.0,1.2145725930497197E-45,6.8351899218483006E-46,0.0,4.071235824126508E-46,0.0,6.7923633727943474E-46,0.0,0.0,2.9784268381516846E-46,0.0,9.738330324879344E-46,0.0,1.983491699049405E-4,8.0,1.1562511641844267E-45,0.0,1.2025068410181564E-45,0.0,7.980112070568147E-46,0.0,8.552898699838393E-46,0.0,4.747604515175644E-46,0.0,1.0960895650360145E-45,0.0,0.0,3.1076508515812056E-46,0.0,5.957319817691827E-46,0.0,769.0,1024.0,3.435622390194587E-46,0.0,23.0,38.0,null,null,val5,val1,val23,val1,val0,val0,val0,val0,val0,val0,val1,val6,val12,val0,val0,val2,val6,val0,val18,val18,3,1
00000000-0000-0035-0000-000000000000,00000000-0000-0000-0000-000000000035,1246312871375,390.0,218.0,null,null,1.328628917267281E-45,0.0,1.2272431892441907E-45,0.0,-7.0,1.0991069501396544E-45,0.0,0.0,1.2619522671970286E-46,0.0,3.655805361654543E-46,0.0,1.1596312513518308E-45,0.0,2.7166754587735163E-46,5.650537932053729E-46,0.0,9.078809048799943E-46,0.0,0.0,5.6873498206250954E-46,0.0,38.0,0.0,0.0,9.240962201509249E-46,0.0,2.1111458966546683E-46,0.0,0.0,7.396818390673555E-46,0.0,0.0,1.7898783839952868E-46,0.0,9.544124353748185E-46,0.0,0.0,null,0.0,1.0615524294685793E-45,0.0,0.0,44.0,0.0,1.1006974661393095E-45,0.0,4.698612829163655E-47,0.0,1.2080440489489465E-45,0.0,23.0,4.0,null,null,0.0,5.194774923399694E-46,8.246071142344255E-46,0.0,9.530679255124474E-46,0.0,1.2708476655004568E-45,0.0,0.0,5.077082335052962E-47,0.0,8.841143077334485E-46,0.0,1.3615832599050246,3.0,7.424851620794081E-46,0.0,3.568627818842198E-46,0.0,5.731743486389675E-47,0.0,4.97505220323647E-47,0.0,5.485839128258073E-46,0.0,1.048782324035544E-45,0.0,0.0,8.991363103444848E-46,0.0,1.0947315535097703E-45,0.0,664.0,1.0,6.784403636614955E-47,0.0,23.0,2.0,null,null,val7,val2,val22,val0,val0,val1,val0,val0,val0,val0,val1,val1,val0,val0,val0,val3,val6,val0,val5,val1,5,0
00000000-0000-0036-0000-000000000000,00000000-0000-0000-0000-000000000036,1246312875579,738.0,1024.0,null,null,2.5591220851853225E-46,0.0,2.151102274002501E-46,0.0,-4.0,4.04601468859764E-46,0.0,0.0,6.189749092708959E-46,0.0,8.479337626743473E-46,0.0,5.127947283088789E-46,0.0,1.060028866836249E-47,3.6836931059125625E-46,0.0,1.0359347062650988E-45,0.0,0.0,1.3138190181506534E-45,0.0,36.0,0.0,0.0,4.127757045617578E-46,0.0,1.0696711893437625E-45,0.0,0.0,2.651913046056117E-46,0.0,0.0,4.057009833114428E-46,0.0,1.0538964652019016E-45,0.0,0.0,null,0.0,6.269754820798604E-47,0.0,0.0,56.0,0.0,5.6468948512882914E-46,0.0,9.052351261196125E-46,0.0,1.2586809488724153E-45,0.0,22.0,4.0,null,null,0.0,9.459691958277216E-46,1.4044998996689795E-45,0.0,6.880993805157113E-46,0.0,1.0966460223946547E-45,0.0,0.0,6.815799658497858E-46,0.0,5.39562984358437E-46,0.0,1.3978010961279988E-45,0.0,7.25699980788625E-46,0.0,1.0116296723523552E-45,0.0,1.1917977697218098E-45,0.0,4.9173674323886104E-46,0.0,2.7630813935067128E-46,0.0,6.562598783961061E-46,0.0,0.0,1.2489332781729942E-45,0.0,1.3491138723464065E-45,0.0,769.0,1024.0,7.298112597681173E-46,0.0,22.0,1.0,null,null,val3,val1,val5,val0,val0,val0,val0,val0,val0,val0,val1,val7,val17,val0,val1,val0,val6,val0,val3,val3,6,0
00000000-0000-0037-0000-000000000000,00000000-0000-0000-0000-000000000037,1246312877046,933.0,1280.0,null,null,4.542143044558046E-46,0.0,1.1144162205124758E-45,0.0,-5.0,1.0278597239147665E-45,0.0,0.0,9.182325355964114E-46,0.0,1.868923797692419E-46,0.0,5.513840025746451E-46,0.0,3.9811048584837485E-47,1.1412331487765574E-45,0.0,5.843827047535734E-46,0.0,0.0,1.1842899129555672E-45,0.0,36.0,0.0,0.0,2.577080747193211E-46,0.0,1.2820927435507047E-47,0.0,0.0,1.0534487407943662E-45,0.0,0.0,6.0790490073605316E-46,0.0,1.3621733699799912E-45,0.0,0.0,null,0.0,1.1076163280546538E-45,0.0,0.0,58.0,0.0,5.800126209712523E-46,0.0,9.216192813332942E-46,0.0,4.947931558456453E-48,0.0,22.0,4.0,null,null,0.0,3.0134848675121637E-46,1.9297891862909152E-45,0.0,6.318545914297008E-46,0.0,1.2643364265851185E-45,0.0,0.0,8.973999182284245E-46,0.0,5.232567958639825E-46,0.0,0.23520898065592694,9.0,9.872604288987346E-46,0.0,1.0449907790672084E-45,0.0,1.0744859123308371E-45,0.0,5.270074210895566E-47,0.0,5.155926408581071E-46,0.0,2.967204551588998E-46,0.0,0.0,2.9877025443042935E-46,0.0,8.393792121869564E-46,0.0,925.0,1282.0,1.3911586451227457E-45,0.0,22.0,23.0,null,null,val5,val1,val0,val1,val0,val0,val0,val0,val0,val0,val1,val22,val14,val0,val0,val0,val6,val0,val6,val6,4,0
00000000-0000-0038-0000-000000000000,00000000-0000-0000-0000-000000000038,1246312878610,729.0,1025.0,null,null,3.765559882627853E-46,0.0,0.0036749827914070703,1.0,-7.0,7.684821351973324E-46,0.0,0.0,5.519593679732133E-47,0.0,8.202253335738794E-46,0.0,4.3332879981865925E-47,0.0,0.2030524030678792,0.23323445558311584,1.0,1.1592339548813521E-45,0.0,1.0,8.234422643417923E-46,0.0,18.0,0.0,0.0,9.787165721949066E-46,0.0,4.519870766808164E-46,0.0,0.0,1.3409450303744075E-45,0.0,0.0,7.137622212338325E-46,0.0,3.786711048084654E-46,0.0,0.0,null,0.0,8.995793283743993E-46,0.0,0.0,56.0,0.0,6.980832993451574E-46,0.0,1.2783554225823252E-45,0.0,6.8913743105022146E-46,0.0,22.0,4.0,null,null,0.0,1.3495073406142869E-45,1.915108371643481E-46,0.0,9.837180938239387E-46,0.0,1.176812697150321E-45,0.0,0.0,4.633354652718347E-46,0.0,6.56886829216306E-46,0.0,9.648194863572285E-46,0.0,5.378743590055288E-46,0.0,2.5753026938867457E-46,0.0,8.991738681628395E-46,0.0,3.4094454377889716E-46,0.0,2.7409247426881683E-46,0.0,2.894963608212207E-46,0.0,0.0,1.0605519457289752E-45,0.0,1.5579997424373046E-46,0.0,768.0,1024.0,5.295854855365161E-47,0.0,22.0,17.0,null,null,val7,val0,val22,val0,val6,val0,val0,val0,val0,val0,val1,val1,val2,val0,val0,val0,val6,val0,val5,val5,5,0
00000000-0000-0039-0000-000000000000,00000000-0000-0000-0000-000000000039,1246312879161,97.0,489.0,null,null,8.163334110085283E-47,0.0,2.7046144979841437E-46,0.0,-7.0,1.6818906815212594E-46,0.0,0.0,1.1126367615587105E-45,0.0,1.311525361734384E-46,0.0,1.140540812796971E-45,0.0,7.76727347120525E-46,1.4831618232757679E-46,0.0,3.8756029507535864E-46,0.0,0.0,7.895143127929939E-46,0.0,37.0,0.0,0.0,8.130668959424668E-46,0.0,4.756387524082784E-47,0.0,0.0,6.848970513847753E-46,0.0,0.0,2.9149737253916583E-46,0.0,1.28737295911449E-46,0.0,0.0,null,0.0,4.4794194885847686E-4,1.0,0.0,44.0,0.0,1.1789613241937333E-45,0.0,1.3647840215562768E-45,0.0,1.0232995313301599E-46,0.0,22.0,4.0,null,null,0.0,9.340436465723064E-46,8.013856517758163E-46,0.0,9.067392847132965E-46,0.0,6.441830125600302E-46,0.0,0.0,1.905497782373731E-46,0.0,2.546904379104306E-46,0.0,0.27061303463071323,19.0,3.4970727724363402E-46,0.0,1.3045007354337413E-45,0.0,1.123098061784739E-45,0.0,9.484535082128135E-46,0.0,1.2037271772794742E-46,0.0,2.1121879184765392E-46,0.0,0.0,8.881557116705196E-46,0.0,8.914783161396452E-46,0.0,252.0,405.0,1.0136482163032567E-45,0.0,22.0,40.0,null,null,val3,val1,val23,val1,val0,val1,val0,val1,val1,val0,val1,val23,val18,val0,val0,val0,val6,val2,val5,val5,6,1
