visitorID,sessionID,timestamp,IV.CON.var0.0,IV.CON.var1.1,IV.CON.var2.2,IV.CON.var3.3,IV.CON.var4.4,IV.CON.var5.5,IV.CON.var6.6,IV.CON.var7.7,IV.CON.var8.8,IV.CON.var9.9,IV.CON.var10.10,IV.CON.var11.11,IV.CON.var12.12,IV.CON.var13.13,IV.CON.var14.14,IV.CON.var15.15,IV.CON.var16.16,IV.CON.var17.17,IV.CON.var18.18,IV.CON.var19.19,IV.CON.var20.20,IV.CON.var21.21,IV.CON.var22.22,IV.CON.var23.23,IV.CON.var24.24,IV.CON.var25.25,IV.CON.var26.26,IV.CON.var27.27,IV.CON.var28.28,IV.CON.var29.29,IV.CON.var30.30,IV.CON.var31.31,IV.CON.var32.32,IV.CON.var33.33,IV.CON.var34.34,IV.CON.var35.35,IV.CON.var36.36,IV.CON.var37.37,IV.CON.var38.38,IV.CON.var39.39,IV.CON.var40.40,IV.CON.var41.41,IV.CON.var42.42,IV.CON.var43.43,IV.CON.var44.44,IV.CON.var45.45,IV.CON.var46.46,IV.CON.var47.47,IV.CON.var48.48,IV.CON.var49.49,IV.CON.var50.50,IV.CON.var51.51,IV.CON.var52.52,IV.CON.var53.53,IV.CON.var54.54,IV.CON.var55.55,IV.CON.var56.56,IV.CON.var57.57,IV.CON.var58.58,IV.CON.var59.59,IV.CON.var60.60,IV.CON.var61.61,IV.CON.var62.62,IV.CON.var63.63,IV.CON.var64.64,IV.CON.var65.65,IV.CON.var66.66,IV.CON.var67.67,IV.CON.var68.68,IV.CON.var69.69,IV.CON.var70.70,IV.CON.var71.71,IV.CON.var72.72,IV.CON.var73.73,IV.CON.var74.74,IV.CON.var75.75,IV.CON.var76.76,IV.CON.var77.77,IV.CON.var78.78,IV.CON.var79.79,IV.CON.var80.80,IV.CON.var81.81,IV.CON.var82.82,IV.CON.var83.83,IV.CON.var84.84,IV.CON.var85.85,IV.CON.var86.86,IV.CON.var87.87,IV.CON.var88.88,IV.CON.var89.89,IV.CON.var90.90,IV.CON.var91.91,IV.CON.var92.92,IV.CON.var93.93,IV.CON.var94.94,IV.CON.var95.95,IV.CON.var96.96,IV.CON.var97.97,IV.CON.var98.98,IV.NOM.var218.218,IV.NOM.var219.219,IV.NOM.var220.220,IV.NOM.var221.221,IV.NOM.var222.222,IV.NOM.var223.223,IV.NOM.var224.224,IV.NOM.var225.225,IV.NOM.var226.226,IV.NOM.var227.227,IV.NOM.var228.228,IV.NOM.var229.229,IV.NOM.var230.230,IV.NOM.var231.231,IV.NOM.var232.232,IV.NOM.var233.233,IV.NOM.var234.234,IV.NOM.var235.235,IV.NOM.var236.236,IV.NOM.var237.237,cid,Click-through
00000000-0000-003a-0000-000000000000,00000000-0000-0000-0000-00000000003a,1246312882188,800.0,1217.0,null,null,1.3553145222333578E-45,0.0,1.2138471706973798E-45,0.0,10.0,4.9568662301223325E-46,0.0,0.0,4.177048402164967E-46,0.0,1.3308100454743546E-45,0.0,2.220865610193716E-46,0.0,3.6053858130444085E-47,6.768558712223763E-46,0.0,2.8482006279721973E-46,0.0,0.0,1.0042483798894833E-45,0.0,35.0,0.0,0.0,3.2467548916276227E-46,0.0,1.0442546579374005E-45,0.0,0.0,2.7016930239370855E-46,0.0,0.0,1.2225900089224431E-45,0.0,4.40927996274526E-46,0.0,0.0,null,0.0,1.864670845287075E-46,0.0,0.0,53.0,0.0,8.210578591162095E-46,0.0,8.052005063559852E-46,0.0,6.039813000300069E-46,0.0,22.0,4.0,null,null,0.0,9.179800915288037E-46,7.220253659891286E-46,0.0,4.226197831749225E-46,0.0,9.506218280033186E-46,0.0,0.0,1.263947676722006E-45,0.0,4.969858355096681E-46,0.0,1.1354763472468638E-45,0.0,7.73368719635937E-46,0.0,4.012301487140015E-46,0.0,2.838195773332519E-46,0.0,2.63217239586647E-46,0.0,6.356541237756612E-46,0.0,4.0691593874908945E-46,0.0,0.0,7.647051514151522E-46,0.0,5.279805508072391E-46,0.0,821.0,1095.0,1.2507640555368196E-45,0.0,22.0,5.0,null,null,val3,val1,val5,val0,val0,val1,val0,val1,val1,val0,val1,val12,val19,val2,val1,val0,val6,val2,val19,val16,3,0
00000000-0000-003b-0000-000000000000,00000000-0000-0000-0000-00000000003b,1246312882491,997.0,1280.0,null,null,3.5120438396758486E-19,3.0,1.2697787287265483E-45,0.0,-4.0,8.764088879116187E-46,0.0,0.0,6.099790685924558E-46,0.0,9.206665038046075E-46,0.0,1.1815405274160711E-45,0.0,4.535085617262983E-46,1.123208833559942E-46,0.0,1.201241229702442E-45,0.0,0.0,4.105058281414147E-46,0.0,32.0,0.0,0.0,7.868787507612279E-46,0.0,6.103286931563766E-46,0.0,0.0,1.0612044998411324E-45,0.0,0.0,9.10723420248143E-47,0.0,6.968319298254144E-46,0.0,0.0,null,0.0,6.383800608640529E-46,0.0,0.0,50.0,0.0,7.252090909752465E-46,0.0,8.342095564174354E-46,0.0,1.1384717302947394E-45,0.0,23.0,4.0,null,null,0.0,1.140391858402275E-45,6.041271826888848E-46,0.0,1.3884533749377187E-45,0.0,4.746603349727977E-46,0.0,0.0,4.746498895379893E-46,0.0,1.6111104349928312E-46,0.0,1.0898212975182338,22.0,1.1593143282715152E-45,0.0,1.1533557254696579E-45,0.0,8.336858566528432E-46,0.0,9.964538175969469E-46,0.0,8.623249405923253E-46,0.0,1.1767325450366173E-45,0.0,0.0,7.692592274875431E-46,0.0,5.824879629294186E-46,0.0,1004.0,1283.0,6.955289373737119E-46,0.0,23.0,95.0,null,null,val0,val0,val22,val0,val7,val0,val0,val0,val0,val0,val1,val18,val20,val0,val0,val0,val6,val0,val20,val19,6,0
00000000-0000-003c-0000-000000000000,00000000-0000-0000-0000-00000000003c,1246312883777,851.0,1440.0,null,null,8.90251369418562E-46,0.0,6.1700347633070474E-46,0.0,-7.0,7.387280358160099E-46,0.0,0.0,1.622544583714572E-46,0.0,4.887354868527907E-46,0.0,7.668848656753812E-46,0.0,1.0211330406644022E-45,5.511206924701822E-46,1.0,9.924833173627046E-46,0.0,1.0,2.373277569696025E-46,0.0,38.0,0.0,0.0,7.518257836912313E-47,0.0,1.363825551886196E-45,0.0,0.0,2.1243881928412596E-46,0.0,0.0,8.930091524994993E-46,0.0,1.1223257506152535E-45,0.0,0.0,null,0.0,4.455604846786335E-46,0.0,0.0,49.0,0.0,5.902018450473056E-46,0.0,6.8508730810632286E-46,0.0,9.213767579408711E-46,0.0,23.0,4.0,null,null,0.0,1.2544305700397712E-45,1.5703671965974783E-45,0.0,6.606942306321834E-46,0.0,6.800556415551931E-46,0.0,0.0,1.1101903810445487E-45,0.0,4.437789030417505E-47,0.0,5.764409502412081E-46,0.0,1.1812402902952513E-45,0.0,1.0989346189412537E-45,0.0,1.1167081660254788E-45,0.0,1.2399015372675699E-45,0.0,1.0181429010229175E-45,0.0,1.102470007854707E-45,0.0,0.0,1.0147523645249067E-45,0.0,1.1898783541281107E-45,0.0,899.0,1440.0,9.204398623909797E-46,0.0,22.0,294.0,null,null,val6,val1,val1,val0,val6,val2,val0,val0,val1,val0,val1,val3,val14,val0,val1,val0,val16,val0,val14,val16,2,0
00000000-0000-003d-0000-000000000000,00000000-0000-0000-0000-00000000003d,1246312888256,724.0,1407.0,null,null,7.401556567013445E-47,0.0,5.772658623573765E-46,0.0,-4.0,4.06103450891308E-46,0.0,0.0,2.582247441061455E-46,0.0,7.383766112695736E-46,0.0,1.7429717045174416E-46,0.0,7.81809013083087E-46,2.8014971488645836E-46,0.0,1.2161083007986267E-45,0.0,0.0,5.154691448426805E-46,0.0,37.0,0.0,0.0,1.381151328839897E-45,0.0,1.2778278905158512E-45,0.0,0.0,9.305142498547499E-46,0.0,0.0,1.130922218263583E-45,0.0,5.687786389156925E-46,0.0,0.0,null,0.0,7.129212737538841E-46,0.0,0.0,60.0,0.0,8.969994110646187E-46,0.0,2.6484838636464772E-46,0.0,1.1317570416788254E-45,0.0,22.0,4.0,null,null,0.0,1.2280617673587051E-45,1.895231061617949E-45,0.0,5.3532844329072E-46,0.0,1.1934724091864054E-45,0.0,0.0,6.4261532290366744E-46,0.0,6.339503458199491E-46,0.0,0.05918846515769413,11.0,1.3266021223879481E-46,0.0,1.1142214853690506E-45,0.0,8.310065530313065E-46,0.0,7.313688242810347E-46,0.0,9.428716069277854E-47,0.0,1.1314424337176621E-45,0.0,0.0,0.003288243564119434,2.0,7.550957087081808E-46,0.0,583.0,1332.0,1.3432939274749618E-45,0.0,22.0,50.0,null,null,val4,val0,val6,val0,val0,val0,val0,val0,val0,val2,val1,val18,val0,val0,val0,val0,val12,val0,val3,val4,6,0
00000000-0000-003e-0000-000000000000,00000000-0000-0000-0000-00000000003e,1246312894646,723.0,1025.0,null,null,4.602519461234334E-47,0.0,2.8438904643417164E-47,0.0,-4.0,2.534518365212383E-46,0.0,0.0,3.4936999652720417E-46,0.0,7.283758083661546E-46,0.0,4.582403703094838E-46,0.0,1.7910273592255587E-13,1.7054161356002296E-11,1.0,8.10884247176219E-46,0.0,1.0,7.266245761337544E-46,0.0,32.0,0.0,0.0,8.613841144571594E-46,0.0,5.947685475468616E-47,0.0,0.0,8.052647511852881E-46,0.0,0.0,6.3421698880592505E-46,0.0,9.089627858803187E-46,0.0,0.0,null,0.0,1.29652885181843E-18,6.0,0.0,47.0,1.0,0.016975128175300988,1.0,7.53198321356833E-46,0.0,3.716062868121447E-46,0.0,23.0,4.0,null,null,2.0,0.01571391620781775,3.649678435460979E-6,7.0,4.3613883200507446E-4,1.0,0.16571751887806507,6.0,5.0,7.814338350350819E-5,4.0,6.995663579357333E-46,0.0,0.006567239269352272,8.0,1.0934430507046642E-45,0.0,1.788117782309351E-47,0.0,3.4496080582799616E-46,0.0,1.1328594722483571E-46,0.0,3.114286596364896E-46,0.0,3.1850967169375225E-46,0.0,0.0,3.776387468906578E-46,0.0,4.8228128250857005E-46,0.0,768.0,1025.0,7.096451812783504E-46,0.0,22.0,125.0,null,null,val0,val0,val19,val0,val8,val0,val0,val0,val0,val0,val1,val18,val5,val0,val0,val0,val12,val0,val17,val17,2,1
00000000-0000-003f-0000-000000000000,00000000-0000-0000-0000-00000000003f,1246312908161,838.0,1440.0,null,null,3.857637051683848E-46,0.0,1.3226121065940107E-45,0.0,-7.0,9.192894220047803E-46,0.0,0.0,7.481390882400971E-46,0.0,1.1644891657683285E-45,0.0,2.9381912456736677E-46,0.0,1.132916783981335E-45,6.442373177141539E-47,0.0,1.3297363651244914E-45,0.0,0.0,1.919210150680629E-46,0.0,36.0,0.0,0.0,6.431470174070493E-47,0.0,1.3682678560252581E-45,0.0,0.0,7.668228489142185E-46,0.0,0.0,5.61139517021626E-47,0.0,1.1754974772112749E-45,0.0,0.0,null,0.0,1.6262518041831164E-47,0.0,0.0,50.0,0.0,3.75357378325977E-46,0.0,8.638128908380295E-46,0.0,5.2993381020957546E-46,0.0,23.0,4.0,null,null,0.0,4.7903637399581364E-46,6.508652151467462E-46,0.0,1.0736190035998682E-45,0.0,1.9119974624117027E-46,0.0,0.0,6.2547555158833175E-46,0.0,6.026698716802334E-46,0.0,1.6096526305459838E-46,0.0,1.7448159048883418E-47,0.0,5.1489331371727345E-46,0.0,6.691537919727065E-46,0.0,6.9920323724466126E-46,0.0,1.2919290132572306E-45,0.0,1.081440887910236E-46,0.0,0.0,5.86971464935487E-46,0.0,9.680516345421728E-46,0.0,815.0,1440.0,6.891775991986918E-46,0.0,23.0,1.0,null,null,val2,val3,val1,val0,val0,val0,val0,val0,val0,val0,val1,val16,val21,val3,val1,val0,val6,val0,val14,val3,4,0
00000000-0000-0040-0000-000000000000,00000000-0000-0000-0000-000000000040,1246312909051,747.0,1025.0,null,null,1.2365334176808206E-45,0.0,5.45985110161482E-46,0.0,-4.0,2.6970224570158085E-46,0.0,0.0,1.7559346339735092E-46,0.0,1.3613034804493865E-45,0.0,5.4236212479033836E-46,0.0,5.674023121899155E-46,4.067732072080392E-46,0.0,1.1114418165602165E-45,0.0,0.0,1.3978017731292262E-46,0.0,36.0,0.0,0.0,1.2913359838007896E-45,0.0,8.763079146663078E-48,0.0,0.0,1.0545065013400273E-45,0.0,0.0,1.2247556658208762E-45,0.0,6.125381283945025E-46,0.0,0.0,null,0.0,5.307469914596448E-46,0.0,0.0,54.0,0.0,1.148595612060103E-45,0.0,4.395361390658799E-46,0.0,7.540044865306848E-46,0.0,21.0,4.0,null,null,0.0,1.1643715644491083E-45,6.740229407568022E-46,0.0,4.492792695636482E-46,0.0,1.047723181454419E-45,0.0,0.0,3.2645244158543733E-46,0.0,0.8336767594916732,1.0,1.1475319058234545E-45,0.0,6.352037373016761E-47,0.0,9.30569932536683E-46,0.0,0.5454487304631589,1.0,5.445748386533889E-47,0.0,1.024943749592355E-45,0.0,6.212864113875166E-47,0.0,0.0,1.1417695931661857E-45,0.0,9.729600766683605E-46,0.0,768.0,1025.0,3.0642569011030714E-46,0.0,22.0,2.0,null,null,val5,val1,val6,val0,val9,val0,val0,val4,val1,val0,val1,val18,val5,val0,val0,val2,val6,val2,val12,val12,2,0
00000000-0000-0041-0000-000000000000,00000000-0000-0000-0000-000000000041,1246312913004,735.0,1280.0,null,null,1.3337422249480478E-45,0.0,4.327931521352771E-46,0.0,-7.0,1.255895379667149E-47,0.0,0.0,1.0967091850496398E-45,0.0,1.0212552166909052E-45,0.0,3.0517125148088242E-46,0.0,9.652388139474024E-46,5.4243693276631204E-46,0.0,6.150089385320757E-48,0.0,0.0,5.534679383999457E-47,0.0,34.0,0.0,0.0,1.0397246436496482E-45,0.0,1.2690935110716065E-45,0.0,0.0,4.819298008802516E-46,0.0,0.0,7.01032605535281E-46,0.0,5.02140101114067E-46,0.0,0.0,null,0.0,1.3594955522654096E-45,0.0,0.0,60.0,0.0,1.2674824831650487E-45,0.0,1.323449306678774E-45,0.0,1.1023038683773226E-45,0.0,22.0,4.0,null,null,0.0,3.11966140837421E-46,5.6261095042585404E-46,0.0,1.1780305684119408E-45,0.0,6.3891469037939014E-46,0.0,0.0,7.760073689528153E-46,0.0,2.5408832055734955E-46,0.0,0.7942023528945844,1.0,9.709999967106916E-46,0.0,1.189682037431879E-46,0.0,1.0653368383547946E-45,0.0,8.750603539294697E-47,0.0,1.569996453638653E-46,0.0,1.0473177530590773E-45,0.0,0.0,1.3430896446873442E-45,0.0,1.261245463487211E-45,0.0,770.0,1280.0,6.067231215615432E-46,0.0,23.0,7.0,null,null,val3,val1,val8,val0,val0,val0,val0,val0,val0,val0,val1,val1,val4,val0,val0,val0,val6,val0,val5,val5,4,1
00000000-0000-0042-0000-000000000000,00000000-0000-0000-0000-000000000042,1246312916297,770.0,1280.0,null,null,3.1218359314652954E-9,2.0,6.125129072969777E-46,0.0,-4.0,1.0439201924853037E-47,0.0,0.0,1.0011380030183923E-45,0.0,1.240328872573262E-45,0.0,1.192842856469548E-45,0.0,1.3776352418922919E-45,3.1702470232314616E-46,0.0,1.0883514222063122E-45,0.0,0.0,1.3095690374004428E-45,0.0,34.0,0.0,0.0,5.115208937342781E-47,0.0,4.0206890585457456E-46,0.0,0.0,9.15273833909676E-46,0.0,0.0,1.0067861398240972E-46,0.0,6.1853122071750876E-46,0.0,0.0,null,0.0,4.9772856165526295E-46,0.0,0.0,55.0,0.0,7.57213458964195E-46,0.0,1.1252926916352814E-4,1.0,4.534380935917676E-46,0.0,23.0,4.0,null,null,0.0,4.353457844757248E-46,1.7916131604227466E-45,0.0,1.1639857118122938E-45,0.0,7.807999163397103E-46,0.0,0.0,6.276794781899587E-46,0.0,3.4864012886373338E-46,0.0,1.4565649385448745,19.0,2.8673521870805777E-46,0.0,5.1683172228924674E-46,0.0,1.2109615215841988E-45,0.0,1.3173203947422207E-45,0.0,1.027736728539666E-45,0.0,3.034382123017643E-47,0.0,0.0,5.725913390284415E-46,0.0,6.9520230545336825E-46,0.0,786.0,1284.0,1.3535105071711787E-45,0.0,23.0,46.0,null,null,val3,val1,val13,val0,val0,val0,val0,val0,val0,val3,val1,val0,val0,val0,val0,val0,val6,val0,val0,val9,1,1
00000000-0000-0043-0000-000000000000,00000000-0000-0000-0000-000000000043,1246312923890,738.0,1025.0,null,null,3.656502662041151E-46,0.0,8.760795131328618E-46,0.0,-7.0,3.508725717293021E-46,0.0,0.0,1.6324413665322884E-46,0.0,1.3813949055384223E-45,0.0,4.242364082495848E-46,0.0,1.2041001820054498E-45,3.94669135353909E-46,0.0,1.0192624255508239E-46,0.0,0.0,1.742543232979545E-46,0.0,23.0,0.0,0.0,6.828214187234662E-46,0.0,1.1299079876227322E-45,0.0,0.0,2.5254632022364292E-46,0.0,0.0,1.2069146638868968E-46,0.0,1.1154888733821296E-45,0.0,0.0,null,0.0,6.769026685225073E-4,6.0,0.0,44.0,0.0,8.480960473535074E-46,0.0,7.673842300871493E-46,0.0,1.0527988282375142E-45,0.0,22.0,4.0,null,null,0.0,0.8388490540713416,1.6403399742704762E-45,0.0,0.24825472622820954,3.0,9.418837488651072E-46,0.0,5.0,3.4791376523418855E-46,0.0,6.0997826893556525E-46,0.0,5.0468515241806754E-46,0.0,2.345002135576102E-46,0.0,7.178648671454596E-47,0.0,1.3264516010679737E-45,0.0,3.036786842753855E-4,1.0,3.1357589289270875E-46,0.0,9.673969744496054E-46,0.0,0.0,1.2178764518610139E-45,0.0,2.2333691800151893E-46,0.0,768.0,1029.0,1.359666066550685E-45,0.0,23.0,32.0,null,null,val3,val1,val21,val0,val0,val0,val0,val0,val0,val0,val1,val23,val9,val0,val0,val0,val6,val7,val5,val5,3,0